,username,biography,externalUrl,followersCount,followsCount,hasChannel,highlightReelCount,isBusinessAccount,joinedRecently,businessCategoryName,private,verified,profilePicUrl,postsCount,avg_likes,status
0,lady__jossy,"Data Scientist 
Wild honey ğŸ¯ 
Wild flower ğŸŒº 
Gentle lioness ğŸ¦",False,772.0,500.0,False,4.0,False,False,,False,False,True,18.0,55.416666666666664,1
1,ama_afrak,"The Jesus Kind of Girl
Educationist @gsconsult_gh                                  Doctoral Researcher @unistrathclyde",False,1010.0,3020.0,False,8.0,False,False,,False,False,True,16.0,105.58333333333333,1
2,liz.naya,"Kindly follow my Business page @accesorize_gh
Family//Lifestyle//Jesus Lover",False,672.0,536.0,False,2.0,False,False,,False,False,True,463.0,57.166666666666664,1
3,12th._street,"Pharm D
MPSGH
Beat Producer
Link up:12thstreetvibes@gmail.com",False,303.0,408.0,False,0.0,False,False,,False,False,True,4.0,10.5,1
4,nii_mantse__,"#KingdomCitizen
Graphic Designer/Video EditorğŸ§‘ğŸ¾â€ğŸ¨ğŸ’»
Link Up - nii.prodigy@live.co.uk 
ğŸ‡¬ğŸ‡­ğŸ‡¬ğŸ‡­ğŸ‡¬ğŸ‡­ğŸ‡¬ğŸ‡­ğŸ‡¬ğŸ‡­ğŸ‡¬ğŸ‡­ğŸ‡¬ğŸ‡­ğŸ‡¬ğŸ‡­ğŸ‡¬ğŸ‡­ğŸ‡¬ğŸ‡­
ğŸ”µThe BluesğŸ”µğŸ¦",False,913.0,802.0,False,2.0,False,False,,False,False,True,7.0,115.42857142857143,1
5,naa_tiokor,"Travel â€¢ Lifestyle â€¢ Foodie
Full time Corporate Chic
Part time Luxury Lover
#blackgirlmagicâœ¨",False,2036.0,213.0,False,0.0,False,False,,False,False,True,317.0,72.16666666666667,1
6,dee_dharling,"âœ³ï¸New and pre-owned clothes, shoes, jewelry and accessories. 
 âœ³ï¸Delivery at a fee.Momo 0556981889.                     âŒNo exchange âŒNo refunds",False,1263.0,1242.0,False,0.0,True,False,Personal Goods & General Merchandise Stores,False,False,True,499.0,2.6666666666666665,1
7,ladzaka._,"/laâ€¢jaâ€¢ka/
bigger than the box!ğŸ’Ÿ
I overthink but still forget
self love, adventure junkie, pictorial journaling",False,1696.0,1665.0,False,8.0,False,False,,False,False,True,14.0,313.4166666666667,1
8,queen_fibby,Sapiosexual,False,510.0,382.0,False,2.0,False,False,,False,False,True,7.0,92.0,1
9,kukiebenson,"|| Faith.Hope.Love.
|| 9yr old (diagnosed 8th July, 2020)
||Type 1 Diabetes (T1D) Stories 
||Creating memories
Captions by mom @theroaming_ambassador",False,2145.0,507.0,False,5.0,False,False,,False,False,True,1337.0,30.75,1
10,tilly_bestill,Barcaâ¤ï¸ğŸ’™. MESSI IS THE ğŸ #explore #explorepage,False,366.0,648.0,False,2.0,True,False,Creators & Celebrities,False,False,True,9.0,56.888888888888886,1
11,jux_kay,"Scorpio ğŸ¦‚
Chemical Nanoengineer | PhD @reisnerlab 
ğŸ“Cambridge",True,2150.0,2889.0,False,0.0,False,False,,True,False,True,37.0,,1
12,_glowic,"POV : You just walked into your â€œSoft Girl Eraâ€ğŸ’—
ğŸŒ¸Healthy glowing skinğŸŒ¸
ğŸŒ¸Face and Body careğŸŒ¸
ğŸŒ¸Luxury skincareğŸŒ¸
ğŸ“Available @glamfactorygh
Shop hereğŸ‘‡ğŸ¾",True,7114.0,89.0,False,11.0,True,False,Lifestyle Services,False,False,True,39.0,18.0,1
13,hi_lhary,"Hillary Jacqueline are my first names.
Personal finances. Lifestyle. Communication. Travelâœ¨
Page under reconstruction..",False,1259.0,791.0,False,0.0,False,False,,True,False,True,68.0,247.0,1
14,ama_wartemberg,"I'm a Hallmark..you can't mark me anywhere
3/7ğŸ‚ || TravellerğŸ§³ || Never a SingerğŸ¥³ || Twisted Dancer ğŸ•º|| Re-defining â£ï¸
#mufclove 
Twitter @eyevee_blynx",False,968.0,1117.0,False,0.0,False,False,,True,False,True,4.0,,1
15,eyram_xx,"Influencer â€¢ Content Creator
Photo Model â€¢ Promoter
ğŸ‘‘Creative Queen ğŸ‘‘
Email or dm for PAID ads and collabs",False,217626.0,693.0,False,6.0,False,False,,False,False,True,311.0,9768.416666666666,1
16,andy_oa,Grace doesn't ask for qualifications ğŸ‘Œ,False,1231.0,1488.0,False,0.0,False,False,,True,False,True,9.0,,1
17,__efya,"ğŸ‡¬ğŸ‡­GHANA ğŸ‡¬ğŸ‡­
ğŸ‘‘ğŸ¦‹
#Green#ğŸ’š       
â™‹ï¸Cancerâ™‹ï¸
Follow my bussiness page @__jays__closetğŸ™ğŸ»",False,2831.0,3091.0,False,0.0,False,False,,True,False,True,33.0,,1
18,nazn.__,,False,1116.0,1016.0,False,0.0,False,False,,True,False,True,49.0,,1
19,naashieley,,False,1162.0,1127.0,False,0.0,False,False,,False,False,True,2.0,236.5,1
20,theangeljbsmith,"ğ—™ğ—®ğ—¶ğ˜ğ—µ ğ˜„ğ—¶ğ—¹ğ—¹ ğ—µğ—®ğ—»ğ—±ğ—¹ğ—² ğ˜ğ—¼ğ—ºğ—¼ğ—¿ğ—¿ğ—¼ğ˜„.
ğğ¨ğğœğšğ¬ğ­ğğ«| ğ¬ğ©ğ¨ğ¢ğ¥ğğ ğ›ğ«ğšğ­| ğ¦ğ®ğ¦ğ¦ğ² ğ­ğ¨ @ofbloodbonesandwater 
ğğğ”ğ‘ğ†ğ„ğğˆğ’ğ„
Bookings/Email: Angel@bfaandcolegal.com",True,1180174.0,288.0,False,12.0,False,False,,False,True,True,210.0,25623.666666666668,1
21,lovelace_jnr,"JesusğŸ˜‡
LoveğŸ˜„ğŸ’–
PoetryğŸ‘‹âœ
MoviesğŸ˜
DanceğŸ’ƒ
FifağŸ™Œ
MusicğŸ¼",False,781.0,707.0,False,0.0,False,False,,False,False,True,36.0,125.5,1
22,giselaamponsah,"youtuber â€¢ creator
lifestyle â€¢ fashion â€¢ beauty",True,58825.0,1225.0,False,7.0,False,False,,False,False,True,245.0,5195.833333333333,1
23,eltonafflu,"Ministry Page: @ahavah_dansoman @connectcyi 
@onewaymissionsglobal",True,979.0,125.0,False,5.0,False,False,,False,False,True,101.0,107.25,1
24,agudie_bynana,"Creativity and confidence balled into finely handcrafted jewelry and accessories
Handmade with a modern touch
Worldwide shipping available ğŸŒ
Ghana ğŸ‡¬ğŸ‡­",True,2929.0,1245.0,False,23.0,True,False,Food & Personal Goods,False,False,True,187.0,105.66666666666667,1
25,theroaming_ambassador,"A foodie journey that will tickle your senses ğŸ½ğŸ¹ğŸ¥‚
|| Food reviews ||
|| Content creation ||
ğŸ“+233243251118",False,2490.0,2052.0,False,10.0,False,False,,False,False,True,939.0,61.25,1
26,safoa_xo,"Weird is the new beautiful â¤
YouTuber â¬‡ï¸",True,2016.0,2310.0,False,6.0,False,False,,False,False,True,66.0,292.0,1
27,pleromadanceministry,"MimeIsTheNewSpiritualğŸ‡¬ğŸ‡­
Choreographer
Mime Minister  
Jesus saves â¤ğŸ™
Ministering Dance Through The Art of the Prophetic 
YouTube channel ğŸ‘‡",True,1268.0,972.0,False,5.0,False,False,,False,False,True,255.0,101.25,1
28,adesuaetomi,"President SGA (simple girls association) 
Lagos | London | L.A",True,5187635.0,980.0,False,0.0,False,False,,False,True,True,1134.0,191095.33333333334,1
29,tolanibaj,"TBAJ ğŸ‡ºğŸ‡¸ğŸ‡³ğŸ‡¬
A&R/DJ/Actress/Youtuber
Shop @bajluxeğŸ‘—",True,1147747.0,657.0,False,6.0,False,False,,False,True,True,218.0,31026.75,1
30,ms_jmk,"Barristerâš–ï¸  | CEO @jmk_eats | 
Tv personality | Brand influencer 
For business inquiries: Info.ms.jmk@gmail.com",True,556629.0,794.0,False,10.0,False,False,,False,True,True,102.0,26643.0,1
31,thebeverlynaya,Actor|Producer|Entrepreneur,True,1003317.0,353.0,False,18.0,False,False,,False,True,True,55.0,15427.25,1
32,aj_arjarquah,"| Godâ€™s little daughter sending His message across the world through musicğŸ™ŒğŸ½ğŸ¤ | Medical Student ğŸ‘©ğŸ½â€âš•ï¸ğŸ‡¬ğŸ‡­ğŸ©º |
Founder: @pathfynders @arjarquah_reads",True,2903.0,989.0,False,0.0,False,False,,False,False,True,98.0,167.16666666666666,1
33,kevjay553,"iACT...                                                         Twitter: kelvinkay34
Snapchat: kevjay553",False,1042.0,583.0,False,68.0,False,False,,False,False,True,27.0,62.083333333333336,1
34,_shorshor,"If it makes life even 1% more comfy, I want in
I have ADHD and talk about it A LOT.
fashion | locs | dogs
ğŸ“SoFlo | Accra",True,9477.0,6004.0,False,26.0,False,False,,False,False,True,254.0,399.4166666666667,1
35,mizvick,"StoryTeller
Masterpiece, Work in Progress..... Simultaneously.",True,91461.0,641.0,False,1.0,False,False,,False,True,True,319.0,1796.25,1
36,shalewastar,"Owner - @thenextdoorbakery
Formula 1 #RedBullRacing",False,19643.0,1335.0,False,6.0,False,False,,False,True,True,461.0,504.0,1
37,yoyo.s_pixel,Perspective | Landscape | Lowlight | Nature | Video-Transitioning,True,880.0,542.0,False,0.0,True,False,Food & Personal Goods,False,False,True,455.0,38.333333333333336,1
38,leahjeneaofficial,"The Princess Of Hip Hop Soul ğŸ‘¸ğŸ½ğŸ’•
Newest single RUNNINâ€™ out now ! ğŸ™ˆğŸ¥°â¬‡ï¸ 
Bookings: kapitalgainzinc@gmail.com",True,216519.0,2450.0,False,18.0,False,False,,False,True,True,326.0,5466.166666666667,1
39,dzigbordi.e,"ğŸ„
@lashed.bydzidzi",False,1366.0,443.0,False,19.0,False,False,,False,False,True,14.0,178.5,1
40,nana_affulba,Fashion Designer ||Bespoke Women's fashion ||Appointments/Enquiries - Monday to Saturday :9am - 6pm ||ğŸ“/WhatsApp - +233243976763,False,4667.0,2208.0,False,9.0,True,False,Personal Goods & General Merchandise Stores,False,False,True,103.0,94.08333333333333,1
41,alex_unusual,"ğ”¸ğ•ğ•–ğ•© ğ•Œğ•Ÿğ•¦ğ•¤ğ•¦ğ•’ğ•
ğŸ“ğ•‹ğ•§ ğ•¡ğ•–ğ•£ğ•¤ğ• ğ•Ÿğ•’ğ•ğ•šğ•¥ğ•ª.ğŸ“â„‚ğ•£ğ•–ğ•’ğ•¥ğ•šğ•§ğ•– ğ••ğ•šğ•£ğ•–ğ•”ğ•¥ğ• ğ•£.ğŸ“â„™ğ•£ğ•–ğ•ğ•šğ•¦ğ• ğ•šğ•Ÿğ•—ğ•ğ•¦ğ•–ğ•Ÿğ•”ğ•–ğ•£.ğŸ“â„•ğ•ªğ•—ğ•’.ğŸ“ğ”½ğ•šğ•ğ• ğ•ğ•’ğ•œğ•–ğ•£.ğŸ“ğ•ğ•£ğ•šğ•¥ğ•–ğ•£.ğŸ“ğ•„ğ• ğ••ğ•–ğ•.ğŸ“ğ”»ğ•’ğ•Ÿğ•”ğ•–ğ•£.ğŸ“â„‚ğ• ğ•Ÿğ•¥ğ•–ğ•Ÿğ•¥ ğ•”ğ•£ğ•–ğ•’ğ•¥ğ• ğ•£.ğŸ“ğ”¸ğ•Ÿğ•¥ğ•š ğ•“ğ•¦ğ•ğ•ğ•ªğ•šğ•Ÿğ•˜ ğ•’ğ•”ğ•¥ğ•šğ•§ğ•šğ•¤ğ•¥.",True,3307728.0,1927.0,False,16.0,True,False,Creators & Celebrities,False,True,True,801.0,33785.5,1
42,tobibakre,"â€¢ Actor
â€¢ Model
â€¢ Analyst
â€¢ MC/TV Host
â€¢ Published Photographer
â€¢ BOOKINGS: bookings@tobibakre.com
   08170012911",True,2193277.0,3869.0,False,6.0,False,False,,False,True,True,1155.0,36398.25,1
43,mz_tsotsoo,"God's baby girl 
Gospel Music ğŸ”´singer ğŸ”´entrepreneur 
CEO @dee_sparklesgh 
 @dee_dharling
https://youtu.be/tIi7pqEOnXU",False,1094.0,1305.0,False,0.0,False,False,,True,False,True,119.0,68.0,1
44,jolaayeye,"Founding member - @feminist.co 
1/2 of ISWIS Podcast - @isaidwhatisaidpod
Chief Noisemaker - @happynoisemaker
Small Madam - @saltandtruthtv",True,26064.0,1113.0,False,2.0,True,False,General Interest,False,False,True,351.0,3756.25,1
45,tsui_aku_,"| Creative Handmade Bags |
ğŸ¨Wearable Art 
â–ªï¸ Contemporary Ghanaian Pieces
â–ªï¸ For the Bold, Modern and Edgy
ğŸ“Accra, Ghana ğŸ‡¬ğŸ‡­
âœˆï¸Worldwide Shipping",True,7556.0,1304.0,False,10.0,True,False,Creators & Celebrities,False,False,True,1992.0,62.416666666666664,1
46,callmenuella,"â€¢ Kingdom Lifestyle ğŸ˜‰
â€¢âœ Kingdom Woman 
â€¢ğŸ’ Husband @nigel_amoafo 
â€¢ğŸ“Travel Enthusiast",False,1486.0,1462.0,False,12.0,False,False,,False,False,True,43.0,307.4166666666667,1
47,blaq_sey,"â€¢Road Engineer â€¢Life guard â€¢Baller â€¢Merman â€¢Designer               
ğŸ‘»: UNCLE BLâˆ†Q
~LFC ~Celtics 
#Number9 #SeylorsCrew",False,1583.0,1122.0,False,1.0,False,False,,False,False,True,36.0,121.41666666666667,1
48,_geogreat_,#godly #godfirst,False,481.0,424.0,False,2.0,False,False,,False,False,True,8.0,95.125,1
49,elozonam,"â˜…
I Create Amazing Ads
Content King | Actor | Artiste | Voice Artist | TV Show Host
Brand Ambassador @premiercoolng @star_radler
Stream my EP ğŸ‘‡ğŸ½",True,776675.0,2035.0,False,8.0,False,False,,False,True,True,2338.0,3300.25,1
50,baajadebule,"Actor | Film Maker
Twitter: @BaajAdebule
Showreel on website
Please Check out my film @comewithme_movie
ALL WE NEED IS LOVE, KINDNESS & UNDERSTANDING",True,114949.0,882.0,False,12.0,False,False,,False,True,True,643.0,3171.5833333333335,1
51,the_amumawutoh,"iCreate 
Professional MCğŸ¤ 
Actor ğŸ­ ğŸ¥ğŸ™
Writer 
Reader 
#tshirtshop - @mcamus_clothing  
Blog - @kele_welejoint",True,2098.0,895.0,False,10.0,False,False,,False,False,True,178.0,83.41666666666667,1
52,the_ewuravlogs,"GodğŸ˜‡,FamilyğŸ‘¨â€ğŸ‘©â€ğŸ‘§â€ğŸ‘§,PurposeğŸ’¡,KidsğŸ‘«
CapricornğŸ˜
Youtuber~The EwuraVlogs 
Founder~LITE FOUNDATION 
Follow @lite_foundation
SUBSCRIBE TO MY UTUBE CHANNELğŸ‘‡",True,2633.0,2656.0,False,10.0,False,False,,False,False,True,148.0,163.33333333333334,1
53,international_shartty,"Godâ€™s Favoriteâ¤ï¸
@doc_kloset @sharttyz_kitchen 
November QueenğŸ‘¸ğŸ‚",False,1588.0,1279.0,False,13.0,True,False,Creators & Celebrities,False,False,True,126.0,38.666666666666664,1
54,andra_sarp,"In HIMâœï¸ğŸ‘‘.       ğ“™ğ“® ğ“·ğ“® ğ“¼ğ“ªğ“²ğ“¼ ğ“ºğ“¾ğ“¸ğ“²ğŸ’« <>â¤ï¸ &ğŸ’¡
ğ˜›ğ˜©ğ˜ªğ˜¯ğ˜¬ğ˜¦ğ˜³ @andras_thoughts 
ğ˜ğ˜°ğ˜°ğ˜¥ğ˜ªğ˜¦ @andrasfoodgram
ğ˜šğ˜©ğ˜¶ğ˜µğ˜µğ˜¦ğ˜³ğ˜£ğ˜¶ğ˜¨ @andrasviews 
ğ˜Šğ˜°-ğ˜¢ğ˜¶ğ˜µğ˜©ğ˜°ğ˜³ @climatechangetalks.cct",False,2967.0,1575.0,False,0.0,False,False,,True,False,True,18.0,,1
55,aba_fearon,"A woman after God's own heartâ¤ğŸ’–ğŸ’Ÿ
@rosann_creative @usasgroceries 
Volunteer @splendorcharity 
Sunglasses lover",False,1727.0,1888.0,False,0.0,False,False,,True,False,True,62.0,,1
56,amahihezuo,"â–ªï¸Actor |beauty |lifestyle                                 â–ªï¸Child:@amah_zonhairs 
â–ªï¸ @blaqambiencecandles",True,61949.0,277.0,False,7.0,False,False,,False,False,True,30.0,8408.5,1
57,larleyyy,"Stylist + Creative Director @otjstudios @otjcloset @otjannex 
UGC Creator",True,313812.0,1493.0,False,18.0,False,False,,False,False,True,365.0,5600.333333333333,1
58,ashixx_,"ğŸ‡¹ğŸ‡­ğŸ‡¬ğŸ‡­
@thefoodie.lifestyle",False,11684.0,2162.0,False,7.0,False,False,,False,False,True,16.0,2951.4166666666665,1
59,adwoa.noella,"Child of GraceğŸ¤
Proud FanteğŸ¤ğŸ‡¬ğŸ‡­
TV Presenter @tv3_ghana 
Actress||MC
Brand Influencerâœ¨",True,89537.0,1170.0,False,3.0,False,False,,False,False,True,224.0,9621.666666666666,1
60,peaceogor,"Brand Influencer â€¢Presenter â€¢Model
Biz:@buuraqofficial
Booking: enquiries.peaceogor@gmail.com 08124609399",False,323260.0,611.0,False,5.0,True,False,Creators & Celebrities,False,False,True,93.0,18547.583333333332,1
61,the_odditty,"Ur new Odd BFF âœ¨â¤ï¸
â€¢Model â€¢Confidence â€¢Lifestyle â€¢Chaos
ğŸ“§- theodditty@a3artistsagency.com
Find me on TikTok/YouTube",True,285671.0,1805.0,False,9.0,False,False,,False,True,True,550.0,16235.25,1
62,groovykach,"poseidon w the waves ğŸŒŠ
@kachpoppin.automobile",False,2705.0,985.0,False,0.0,False,False,,True,False,True,24.0,,1
63,happuchino,"Bridal Stylist & Event Planner: @chinoevents 
Fashion Artist: @officialhappuchino",True,7726.0,533.0,False,2.0,False,False,,False,False,True,79.0,190.91666666666666,1
64,jaypaulmrflamez,"â€¢ Actor 
â€¢ Musician
â€¢ TV Host 
â€¢ Model
â€¢ Influencer
â€¢ Filmmaker
ğŸ“© hi@jaypaulmrflamez.com
MD @madeincalabarltd
Fan page: @jaypaulfanpage",False,500369.0,1344.0,False,8.0,False,False,,False,True,True,153.0,3506.1666666666665,1
65,adobemessiah,"â³JESUS CHRIST 
â³Creative Director @3musictv 
â³Co-Founder & Creative Director @themsgds  
â³Arts Development & Advocacy 
I am @nanachereii",True,6717.0,2824.0,False,7.0,False,False,,False,False,True,65.0,571.8333333333334,1
66,itsmariammusa,"@mimacosmeticsuk 
Meghan.Peterson@ymugroup.com 
Co-Host Pressed Podcast @bbcsounds",True,608419.0,699.0,False,7.0,False,False,,False,True,True,363.0,19195.75,1
67,diane.russet,"â€¢Filmmaker
â€¢Media personality
â€¢Brand Influencer 
â€¢Founder @russetskitchen @drusset @russet.tv @ricorditheseries 
â€¢ ğŸ“§ dianerussetbookings@gmail.com",True,1709782.0,1272.0,False,10.0,False,False,,False,True,True,563.0,37706.333333333336,1
68,emmanuelesiet,"Adam in @n3sbestfriendsintheworld ğŸ¬ 
Cartoonist @tinotoonz ğŸ¨
For Brand Deals, Promotions & Advert â¬‡ï¸
Email : samuelesiet@gmail.com",False,207689.0,258.0,False,10.0,False,False,,False,False,True,174.0,13801.916666666666,1
69,sandra_boakye_duah,A Holy Spirit inclined vessel... Singing to nations and beyond...Let the heavens be praisedğŸ‰â¤ï¸#@officialrebirthgh  @cvclegon,True,6522.0,2062.0,False,5.0,False,False,,False,False,True,160.0,820.1666666666666,1
70,lookingforavala,"â€œNo Moreâ€ video out nowğŸ”¥ğŸ”¥
avalamusics@gmail.com
-Influencer by day -ğŸ˜Œ",True,378571.0,1235.0,False,9.0,False,False,,False,True,True,175.0,2168.5,1
71,thenengers,"The MOST TOASTED GIRL
Joy #JujustoriesğŸ¦ 
GM #AMenakhe ğŸ²
Lola #themensclub ğŸ‘„
Ms.Kim #backtoschool ğŸ’ 
Lily #AMforbidden ğŸ¥€
ğŸ­ ğŸ¥ Thespian
Creative Genius ğŸ”¥",True,44627.0,1693.0,False,4.0,False,False,,False,False,True,842.0,684.5833333333334,1
72,thearinolao,"Rara Avis ğŸ•Š 
Multihyphenate 
Creative Director, Art & Cultural Curator
Work: @nolablackng @thecell.co @the.tyedyeshopng 
ğŸ“© - aarinola3@gmail.com",True,402061.0,990.0,False,4.0,False,False,,False,True,True,239.0,2710.1666666666665,1
73,ohthatstomi,"living 4 Christ :) 
John 1:12 |ğŸ‡³ğŸ‡¬
dmvâ€”>@notredame 
i do my hair occasionally",False,15925.0,629.0,False,5.0,False,False,,False,False,True,130.0,12800.916666666666,1
74,iambisola,"ACTOR | SINGER | PRODUCER | MC.
#AMVCA2018 TRAILBLAZER. 
#QueenBiyesi 
Snapchat: iambisola
Twitter: iambisola
Email: bisola@thetemplecompany.com",True,3485750.0,2763.0,False,2.0,False,False,,False,True,True,1236.0,9249.916666666666,1
75,nigel_amoafo,"Kingdom Citizen
Helped by God
Husband @callmenuella 
Church @kingdomfulltabernacle",False,871.0,577.0,False,3.0,False,False,,False,False,True,52.0,183.83333333333334,1
76,naomiraine,"Raine is my middle name. I love Jesus and I like to dance
Listen to my new album, Journey â€” available now!
Booking: booking@naomirainemusic.com",True,479059.0,1666.0,False,6.0,False,False,,False,True,True,937.0,8400.75,1
