,username,biography,externalUrl,followersCount,followsCount,hasChannel,highlightReelCount,isBusinessAccount,joinedRecently,businessCategoryName,private,verified,profilePicUrl,postsCount,avg_likes,status
77,beautysecretsofapril,"â–ªï¸ Skincare â–«ï¸ Make-up 
â–ªï¸24/7 service ğŸ“± 
â–ªï¸ Worldwide Delivery ğŸšš 
ğŸ“ call/whatsapp: +2348063751812",True,32259.0,12.0,False,7.0,False,False,,False,False,True,422.0,720.3333333333334,1
78,nancyisimeofficial,"5ft11""of Undiluted GoodnessğŸŒŸ
Exec.Producer/Creator- @thenancyisimeshow_ 
Multi-Award Winning TV Host
CEO Nip Studios 
ğŸ“§- booknancyisime@gmail.com",True,4822676.0,932.0,False,6.0,False,False,,False,True,True,3583.0,87658.08333333333,1
79,teamnatural_,"ğŸ“Dallas, Texas
It's not a fad, it's a movement! 
Founder-@ClassyC83
Tag #TeamNatural_ ğŸš«DMs
Advertising Inquiriesâ†´",True,514516.0,1669.0,False,3.0,True,False,Personal Goods & General Merchandise Stores,False,False,True,46570.0,1718.1666666666667,1
80,brie_sabi,"ActressğŸ¬ğŸ¥
  âœ¨I influence for Brandsâœ¨
Email for business â¬‡ï¸",False,23029.0,3007.0,False,15.0,False,False,,False,False,True,136.0,453.5833333333333,1
81,lalaakindoju,"Actor.Producer.Host
Talented.International.Bankable 
Twitter:@lalaakindoju 
AMAA 2015 Best Young Actor ; AMVCA 2016 Trailblazer",True,308021.0,2781.0,False,6.0,False,False,,False,True,True,3547.0,2417.0833333333335,1
82,kamo_mphelaxx,"In God We Trust 
africa: bookkamomphela@gmail.com / 078 005 1981
world: rebecca.prochnik@unitedtalent.com",False,2382576.0,449.0,False,0.0,True,False,Creators & Celebrities,False,True,True,145.0,67331.66666666667,1
83,kie_kie__,"Content creator
Event & TV Host @kie_kie_tv_
Brand influencer
Actor
Twitter: @iamkiekie_
CD: @accostcollection 
FOR BOOKINGS: CLICK CONTACT BUTTON",True,1937588.0,1801.0,False,15.0,False,False,,False,True,True,2515.0,88685.83333333333,1
84,omowunmi_dada,"Award winning Actor
Voice Artist
Humanitarian
Brand Influencer 
Model
MGT: @thatgoodmediahq",False,321824.0,3187.0,False,6.0,False,False,,False,True,True,1989.0,29554.0,1
85,tmtbylayinka,"Award Winning MUA
Destination Wedding MUA
Bridal Makeup
Beauty Educator
Creative Director
tmtbylayinka@gmail.com
2348036392542
Lekki Phase 1
No Refund",True,59503.0,1911.0,False,3.0,False,False,,False,False,True,2853.0,2137.9166666666665,1
86,jemimaosunde,"ğŸ’ 
Doctor of PhysiotherapyğŸ‘©ğŸ½â€âš•ï¸
ActressğŸ¬
Brand PartnerğŸ“¸
I am more than you can see! 
Twitter/tiktok:@jemimaosunde",True,846632.0,2891.0,False,7.0,True,False,General Interest,False,True,True,1502.0,23753.166666666668,1
87,tolaodunsi,"Founder @urbanvision360  
Executive Producer & Director @tmcseries @flawsomeseries  @fromlagoswithlovemov etc
 #talentmanagement #film #television",False,74880.0,2708.0,False,17.0,False,False,,False,False,True,1845.0,2147.4166666666665,1
88,enyonamhosi,"Lifestyle | Fashion | Beauty 
ğŸ’•Shop @_glowic
Co-founder @glamfactorygh",True,153048.0,513.0,False,7.0,False,False,,False,False,True,47.0,1426.25,1
89,ayo_olla,"INQUIRIES
spgmanagers@gmail.com
.
JESUS IS LORD",False,278624.0,1445.0,False,4.0,False,False,,False,True,True,106.0,10729.0,1
90,ibrahimsuleimanofficial,"#ManInTheBox 
Creative.
Architect | Actor | Artist | Author | Choreographer | TVPresenter | VoiceOverArtist
#SerialSlasher 
Creating cool since 2002!",True,185359.0,3150.0,False,23.0,False,False,,False,False,True,1324.0,5326.75,1
91,etimeffiong,King ğŸ‘‘,False,548701.0,2558.0,False,4.0,False,False,,False,True,True,1835.0,27552.5,1
92,antolecky,"Educator | Entertainer | Entrepreneur
@antoxtarieshairbuilder 
@room22agency 
@o_compatriots 
@thelivewireproject 
@arisenvoteng 
ğŸ“Lagos NG
#LiveWire",True,888612.0,1373.0,False,8.0,False,False,,False,True,True,2054.0,2178.8333333333335,1
93,joemettle,"Worshipper/Gospel recording artist.
Contact joemettle.info@gmail.com+233553989887.",True,831064.0,2369.0,False,2.0,True,False,,False,True,True,2534.0,9304.5,1
94,therealsinach,New book available to order:,True,1652657.0,1793.0,False,14.0,False,False,,False,True,True,5878.0,5901.5,1
95,adekunlegold,The Greatest ShowmanğŸ™ğŸ•ºğŸ¾,True,9128655.0,692.0,False,5.0,False,False,,False,True,True,1371.0,51049.666666666664,1
96,yess_fabrics,"âœ‚  ONLINE STORE 
We Speak Fabrics Fluently! 
Fabrics For Everyday And Special Occasions!
â–«ï¸Contact us- 0545581774 /0265469063
#yessfabrics",True,5647.0,1377.0,False,10.0,True,False,Personal Goods & General Merchandise Stores,False,False,True,3149.0,7.833333333333333,1
97,asanteba,"Saved to Serve | Join me at â›ªï¸ @kingdomfulltabernacle 
ğŸ‘— Modest Fashion | @shewearshadassah 
ğŸ› My Shea Butter | @touchedbyglory_ 
ğŸ‘‡ğŸ¾Tap my links!",True,3468.0,2331.0,False,11.0,True,False,Creators & Celebrities,False,False,True,199.0,714.4166666666666,1
98,louis_appiah,"Artist ğŸ¨Traveler , Free thinker. Crazy ğŸ˜œ",True,16797.0,1753.0,False,5.0,False,False,,False,False,True,45.0,115.0,1
99,dantebowe,Booking@truemusiclabel.com,True,335872.0,533.0,False,0.0,False,False,,False,True,True,5.0,14441.6,1
100,vanessa_gyimah,"ğŸ’„ Published Pro Makeup Artist
ğŸ“§ : vanessagyimah@a3artistsagency.com",True,459119.0,1060.0,False,14.0,False,False,,False,False,True,933.0,105144.66666666667,1
101,sinnahk,"Fashion | Lifestyle 
ğŸ“© sinnahkbusiness@gmail.com",True,61064.0,687.0,False,3.0,False,False,,False,False,True,251.0,3345.3333333333335,1
102,perezmusik233,"An infectious zeal for Christ Jesus
ã€‹Recording Artiste ã€‹Worship Minister",True,16768.0,705.0,False,12.0,True,False,Creators & Celebrities,False,False,True,490.0,402.9166666666667,1
103,debrah_david_,"â€¢Guitarist ğŸ¸ğŸ¸@renditionsofficial_ @xtreme_recordss 
|â€¢University Of Ghanaâ€¢|
 Engineering Student|â€¢ğŸ‘·
Ghana  ğŸ‡¬ğŸ‡­",False,1471.0,2299.0,False,2.0,False,False,,False,False,True,50.0,128.83333333333334,1
104,bellanaijaweddings,"ğŸ“§ weddings@bellanaija.com for content | ads@bellanaija.com for ads | No DMs, Kindly Email ğŸ’›
Celebrating Love, Culture & Family
Visit â¬‡",True,5638505.0,3346.0,False,2.0,True,False,Publishers,False,True,True,56033.0,2890.1666666666665,1
105,iamefaiwara,"Actor. Rapper. Super hero
#TripleThreatEFA",True,217295.0,2375.0,False,0.0,False,False,,False,True,True,2267.0,8761.416666666666,1
106,dianaantwihamilton,Worshipper l Wife l Mum l VGMA Artiste of the Yr 21 l Gospel Artist 19/20/21 l Song OTY 21 l Mo Ne Yo' Adomâ€™  l https://youtu.be/RWdoq_XyPzc,True,995899.0,414.0,False,7.0,False,False,,False,True,True,3338.0,1822.4166666666667,1
107,nadsglam,"Cosmetologist
Beauty Artist
Skin work is our priorityâœ¨
Bookings and enquiriesâ¬‡ï¸",True,9356.0,780.0,False,3.0,True,False,Personal Goods & General Merchandise Stores,False,False,True,139.0,562.4166666666666,1
108,akessethelion,"Husband, Father, Pastor, Recording Artiste, Lecturer.  Passionate about leading people into encounters with Christ. Email:akessebrempong@gmail.com",True,103072.0,2240.0,False,4.0,False,False,,False,True,True,3592.0,726.6666666666666,1
109,tomike_a,"â€¢Award Winning Brand Influencer, Actor & Entrepreneur
â€¢Media Personality
â€¢Microbiologist
â€¢Brand Ambassador @maltina @pastel.africa @vbankng 
â€¢God'sğŸ’",True,553939.0,3669.0,False,68.0,True,False,Creators & Celebrities,False,True,True,4186.0,18808.333333333332,1
110,thedorathybachor,"Business Mogul/Actress/Brand influencer
@mfc_lingerie 
DorathyBachormgt@gmail.com
Fanpage: @dexploras_fanpage ğŸŒ",True,2201152.0,626.0,False,16.0,True,False,Creators & Celebrities,False,True,True,259.0,27336.333333333332,1
111,elevationworship,"Elevation Nights are BACK in NEW CITIESğŸ™Œ
get your ticketsğŸŸï¸â¬‡ï¸",True,2181325.0,180.0,False,4.0,True,False,,False,True,True,799.0,20901.583333333332,1
112,omabelle,"Inspiring you on how to create an attainable LIFESTYLE.
â€¢HOME â€¢BEAUTY â€¢INTERIOR DECOR 
ğŸ“§ - Omabelletv@gmail.com
MomX3ğŸ‘­ğŸ§â€â™‚ï¸ğŸ“NJ
Shop my videos & More ğŸ‘‡",True,239765.0,114.0,False,11.0,False,False,,False,False,True,623.0,3205.5833333333335,1
113,travisgreenetv,"+ @drjackiegreene ğŸ’
+ @4wardcity â›ªï¸
+ @forwardcitymusic ğŸ¸ 
Contact: info@travisgreene.tv",True,1533220.0,792.0,False,9.0,False,False,,False,True,True,5784.0,11780.25,1
114,jonmcreynolds,New single â€œYour Worldâ€ out now!,True,1180926.0,2516.0,False,12.0,False,False,,False,True,True,1200.0,21723.0,1
115,pastorwilliammcdowell,Lead pastor of @deeper_church,True,430315.0,546.0,False,5.0,False,False,,False,True,True,3028.0,2291.75,1
116,mercychinwo,"Artiste, Minister, Songwriter 
An Ambassador of LIGHTğŸ’¡
Bookings: +2347063273273
ğŸ“¨ Mecempire1@gmail.com 
Shop: @mecempire
My YouTube Channel â†“",True,3059244.0,2999.0,False,5.0,False,False,,False,True,True,3622.0,78012.91666666667,1
117,_awoe_t,"Professional Emcee
Ff me on facebook @ Awoe Torkornoo
You wanna book me just dm
#GodzVeryOwn",False,1307.0,1305.0,False,6.0,False,False,,False,False,True,153.0,89.25,1
118,maverickcitymusic,"unorthodox, free spirit, rule breaker, one that breaks away from the herd. ğŸ™ŒğŸ¾ğŸ”¥",True,1754620.0,1645.0,False,9.0,False,False,,False,True,True,1176.0,30416.916666666668,1
119,hillsongunited,â€˜Are We There Yet?â€™ â€” available NOW ğŸª©â¤ï¸â€ğŸ”¥,True,2575862.0,142.0,False,3.0,True,False,Creators & Celebrities,False,True,True,299.0,18737.166666666668,1
120,tashacobbsleonard,"@kennethleonardjrâ€™s Wife... God's Child! Owner: @fritzeyewear, @teeleerecords @bounce_sc and moreâ€¦",True,2327173.0,1026.0,False,1.0,False,False,,False,True,True,11001.0,7282.916666666667,1
121,kizito_amartey,Clergy | Artist | Lecturer | Consultant | Speaker,False,1707.0,1456.0,False,0.0,False,False,,True,False,True,747.0,,1
122,dzifaabodakpi,Wild flower â˜º,False,166.0,262.0,False,0.0,False,False,,True,False,True,150.0,,1
123,nellarosee,"YouTuberğŸ‡¬ğŸ‡§ 750K Subs+81 Mill Views
As seen on @prettylittlething @mtvcatfish @spotifyuk @bet @netflix @footasylum @brits @sky_uk @moboawards @jblaudio",True,620704.0,490.0,False,5.0,False,False,,False,True,True,934.0,33555.416666666664,1
124,inidimaokojie,"""Inspire! Laugh! Love! Live!!"" ğŸ¤—",True,791947.0,376.0,False,4.0,True,False,Creators & Celebrities,False,True,True,1419.0,42507.5,1
125,jackieappiah,,False,9772821.0,433.0,False,5.0,False,False,,False,True,True,1450.0,67503.75,1
126,princess_burland,"âœ¨Business Page @diya_organics_ 
âœ¨Lifestyle & Travel Content Creator
âœ‰ï¸: amaburlandbusiness@gmail.com",True,229536.0,942.0,False,21.0,True,False,Creators & Celebrities,False,False,True,110.0,8514.75,1
127,realchidiebereaneke,"Public Figure 
model  
Co-Founder 
@aneketwinsfoundation 
@atwinsdesign",True,813313.0,164.0,False,0.0,True,False,Creators & Celebrities,False,True,True,942.0,1487.25,1
128,obiba_jj,"KenkeyğŸ˜©ğŸ˜ğŸ¥°â¤ï¸
ChocolateğŸ˜©ğŸ˜
Food in generalğŸ˜’
24th MayğŸ‰
Poet sometimes,amazing alwaysğŸ¤ğŸ½ğŸ–¤",False,1810.0,1955.0,False,2.0,False,False,,False,False,True,438.0,25.75,1
129,chimezie_imo,"International/Bankable.
AMAA Nominee 2020-Best promising Actor 
TFAA Nominee 2020 - prize for acting
ğŸ“§- chimezieimo1@gmail",False,23691.0,379.0,False,2.0,False,False,,False,False,True,498.0,594.3333333333334,1
130,_jaygibs,"16/06 ||
God firstğŸ’¯
Live.Love.Laugh",False,1688.0,1071.0,False,2.0,False,False,,False,False,True,145.0,137.16666666666666,1
131,afekualberta,,False,249.0,623.0,False,3.0,False,False,,False,False,True,4.0,29.0,1
132,_.sikapa,"Short hair ğŸ’‡â€â™€ï¸|Reggae lover ğŸ¶
Gym Enthusiast ğŸ‹ï¸â€â™€ï¸|Libra â™",False,265.0,243.0,False,2.0,False,False,,False,False,True,1.0,59.0,1
133,chrizloves,,False,541.0,606.0,False,1.0,False,False,,False,False,True,5.0,66.2,1
134,el_amoofia,God's Purpose = My Life's Ministry ğŸ‡¬ğŸ‡­ğŸŒ,False,1020.0,900.0,False,1.0,False,False,,False,False,True,378.0,44.333333333333336,1
135,bingo_itz_nana,"Pharm.D
Navigating life the best way I can
Friend of the human race and maker of beautiful things
Founder: @agudie_bynana 
Introverted sanguine",False,993.0,1180.0,False,0.0,False,False,,False,False,True,31.0,133.75,1
136,i_am_amarkour,"I_Am_A_Child_Of_GODğŸ¥°
The Love Of God Is REAL!!!",False,1002.0,497.0,False,0.0,False,False,,False,False,True,8.0,205.25,1
137,pamela_wristberg,,False,227.0,259.0,False,0.0,False,False,,False,False,True,45.0,24.083333333333332,1
138,joanbaluo,"But for His GraceğŸ™
Sustained by GraceğŸ™ŒğŸ’•",False,614.0,917.0,False,3.0,False,False,,False,False,True,111.0,32.166666666666664,1
139,gloryah_agyapong,"#Unashamed...Romans 1:16#
#Music lover#
#Meteorologist#
#Child of God #
#philippians 4:8â¤#",False,1015.0,1517.0,False,1.0,False,False,,False,False,True,21.0,184.33333333333334,1
140,keziah.kumah,"ChristianğŸ™
Impact KeziahğŸ’¯
In training: Content writing, 
Editor & Personal Branding Coach. 
@sophis_tikay shoe gallery. 
Trendy flats, shoes & heelsğŸ˜‰ğŸ˜˜",False,405.0,691.0,False,4.0,False,False,,False,False,True,73.0,15.333333333333334,1
141,__ladymay1,"I canâ€™t think of any better representation of beauty than someone who is unafraid tobeherself
|Enterpreneur||Philantropist|@awula_k__gh @Affirmation",True,1106.0,1412.0,False,5.0,False,False,,False,False,True,72.0,4.5,1
142,abimbolacraig,"Film maker
Producer  
Content creator
YouTuber
Actor
#SkinnyGirlInTransit",True,204938.0,827.0,False,0.0,False,False,,False,True,True,786.0,5716.166666666667,1
143,mmcchoir,Official IG page of Manna Mission Church Choir -Teshie,False,218.0,221.0,False,1.0,False,False,,False,False,True,46.0,26.833333333333332,1
144,nigellus_black,Why not win together? The sky is big enough for all of us to fly â€¦.. letâ€™s all win together â¤ï¸,False,497.0,537.0,False,0.0,False,False,,True,False,True,16.0,,1
145,mykl_an,"New Account ğŸŒŸ
â€¢Engineer || Creator 
â€¢Team Lead: @vel__concepts
â€¢Weddings : @vel_weddings",False,483.0,464.0,False,0.0,False,False,,True,False,True,3.0,,1
146,r.e.g.i.s_,"ğŸ‡¬ğŸ‡­ğŸ‡¿ğŸ‡¦
God's very ownğŸ˜
Mum's favourite sonğŸ˜
Award ğŸ¥‡ Winning Fashion Designer
Creative Director @by_regisklothing
Business page @wrappingbay_gh
Godlife.",False,1672.0,1018.0,False,0.0,False,False,,True,False,True,398.0,57.0,1
147,ilebayeee,"ğğ ğğšğ¢ğ£ğš ğ’ğŸ• ğ‹ğğ¯ğğ¥ ğ”ğ© ğ‡ğ¨ğ®ğ¬ğğ¦ğšğ­ğ 
Old account got hacked!
ğğŸğŸğ¢ğœğ¢ğšğ¥ ğ…ğšğ§ğ©ğšğ ğ @bayetribedaily
@odiniyailebayefashion",False,144928.0,80.0,False,0.0,False,False,,True,False,True,6.0,,1
148,sylvia.dugbs,,True,608.0,536.0,False,7.0,False,False,,False,False,True,63.0,77.0,1
149,__maku___,"Let what counts with God, count with you",False,580.0,567.0,False,0.0,False,False,,False,False,True,3.0,164.33333333333334,1
150,theboy_konu,"ğŸ‡¬ğŸ‡­ğŸŒ
GOD|| Family|| Aviation loverâœˆâœˆ|
ã€ŠYour Future PILOTã€‹ğŸ‘¨â€âœˆï¸
|Theatre is Lâ€¢Iâ€¢Fâ€¢E|ğŸ˜¼
September 8âœˆ
Snapchat: GuyKonu",False,1014.0,1161.0,False,2.0,False,False,,False,False,True,10.0,226.2,1
151,melchida_obbin,#lovegodlovefamilylovelifeâ¤ï¸ğŸ’¥,False,871.0,1039.0,False,1.0,False,False,,False,False,True,18.0,180.58333333333334,1
152,officialnanaadwoa,Wonâ€™t Stop; Cannot be stopped; Expounding the beauty of Christ in my own little way. My name is  Nana Adwoa and I AINâ€™T STOPPING!,True,35500.0,476.0,False,1.0,True,False,Creators & Celebrities,False,False,True,234.0,1109.0,1
153,emelia_kumah,"Faith, family, positivity, and lots of â¤ï¸.
Music LoverğŸ¶",False,761.0,458.0,False,0.0,False,False,,False,False,True,68.0,118.25,1
154,eveoppong,"""IT'S THE GOD IN ME"" #BLESSED&GRATEFUL",False,541.0,561.0,False,0.0,False,False,,True,False,True,173.0,,1
155,lordia_xx,"Universal Radiant Family ğŸŒ…
Revealing the perfect knowledge of Christ. 
 Business @light.wears 
My Prescription is Jesus only ğŸ€â¤ï¸",False,783.0,511.0,False,4.0,False,False,,False,False,True,31.0,115.91666666666667,1
156,bimboademoye,"Award winning actor,
Brand influencer 
Model.",True,2360427.0,812.0,False,7.0,False,False,,False,True,True,818.0,57464.0,1
157,ebo_kayn,"Goofy, Free Spirited & a Mel ğŸ¤“ğŸ’ƒğŸ¾ğŸ•º
Freelance Designer: @kaynotezgh",False,443.0,392.0,False,3.0,False,False,,False,False,True,9.0,75.11111111111111,1
158,philiplarkai,"ğŸ‡¬ğŸ‡­
M.D
KNUST SMD â€˜21",False,969.0,993.0,False,8.0,True,False,Creators & Celebrities,False,False,True,3.0,195.0,1
159,liloaderogba,"@cafe23bylilo @lilos_closet_ 
_ 
Bookings : lilo@yemisifalaye.com",False,1060756.0,594.0,False,17.0,False,False,,False,True,True,267.0,23010.25,1
160,mrs_bort,,False,998.0,963.0,False,0.0,False,False,,False,False,True,58.0,84.0,1
161,essy.naamomo,"In His Freedom I Am Free
ğŸŒ¿ğŸŒ¿ğŸŒ¿ğŸŒ¿ğŸŒ¿ğŸŒ¿ ğŸŒ¿ğŸŒ¿
Business page @yess_fabrics  @canepotsnmore ğŸ‘ˆ Follow us
YouTube channel",True,352.0,360.0,False,0.0,False,False,,True,False,True,135.0,31.333333333333332,1
162,_kolibeaa_,"Peace of mind and heartğŸ˜ŒğŸ˜Œ
Crazy faith in God ğŸ™",False,494.0,682.0,False,0.0,False,False,,False,False,True,17.0,108.83333333333333,1
163,keziahmante,God Girl ğŸ˜‡                                              @rubygarnetrealty                                                   Romans 9:15-16ğŸ™ğŸ½ğŸ™ğŸ½ğŸ™ğŸ½,True,1090.0,679.0,False,2.0,False,False,,False,False,True,6.0,84.16666666666667,1
