,username,biography,externalUrl,followersCount,followsCount,hasChannel,highlightReelCount,isBusinessAccount,joinedRecently,businessCategoryName,private,verified,profilePicUrl,postsCount,avg_likes,status
164,ayikaileyy,"Jesusâ¤ï¸
Biomedical EngineeringğŸ‘·ğŸ¾â€â™€ï¸ğŸ’•
You can never do it alone, fall back on JesusğŸ’•ğŸ¥³
He called you after all- He wonâ€™t fail youğŸ˜˜",False,909.0,831.0,False,0.0,False,False,,True,False,True,7.0,,1
165,maame.kwakyewa,"God over everythingğŸ™ğŸ˜.      
3rd July 
Cancer â™‹ï¸",False,2467.0,2610.0,False,2.0,True,False,Creators & Celebrities,False,False,True,5.0,143.4,1
166,emcee_bosa,,False,775.0,1037.0,False,2.0,False,False,,False,False,True,60.0,53.583333333333336,1
167,mosesbliss,"The Voice of Grace
Founder/CEO @shadesofblissofficial & @spotlitenation
Listen to MIRACLE NO DEY TIRE JESUS hereğŸ‘‡ğŸ½",True,1102104.0,506.0,False,0.0,False,False,,False,True,True,988.0,16824.75,1
168,natlet_forson,,False,240.0,231.0,False,0.0,False,False,,False,False,True,25.0,21.75,1
169,dzormo_,,False,1562.0,303.0,False,0.0,False,False,,True,False,True,0.0,,1
170,kraftsmenco,"ğŸ¯ KRAFTSMEN. The Company.
ğŸŒº Weddings: @kraftsmenweddings
ğŸï¸ Films: @kraftsmenfilms
ğŸ“Studio: @kraftsmenstudios",False,2377.0,1086.0,False,3.0,True,False,Creators & Celebrities,False,False,True,73.0,43.5,1
171,i_am_makafui,"Art (theatre) and nature lover, choreographer                   @fedor_danu (twitter) photographer @fedor_the_photographer",False,978.0,901.0,False,0.0,False,False,,False,False,True,66.0,134.58333333333334,1
172,_selali_evans,"ScorpioğŸ’œ
 Chemical engineerğŸ‘©â€ğŸ”§
snapchat  sela_evans
Check out @kussel_ventures for your hair and skincare products ğŸ‘‡",True,1250.0,1189.0,False,3.0,False,False,,False,False,True,25.0,143.66666666666666,1
173,chris_tiiti,Choose Loveâ¤,False,860.0,812.0,False,0.0,False,False,,False,False,True,113.0,80.33333333333333,1
174,afua_dee,,False,821.0,854.0,False,0.0,False,False,,False,False,True,7.0,203.14285714285714,1
175,zipline_ghana,@zipline's instant delivery service transforming the way goods move in Ghana,True,438.0,87.0,False,0.0,True,False,Personal Goods & General Merchandise Stores,False,False,True,49.0,199.5,1
176,mcharyson_gh,Delay Is Not Denial - Genesis 17 : 6-8 ğŸŒ,False,851.0,1013.0,False,0.0,False,False,,False,False,True,2.0,156.5,1
177,stanleyshofar,"â˜†. Love is the greatest Jesus Christ is Loveâ™¥ï¸ Jesus is the reason why I blowğŸºğŸ“¯â™¥ï¸
Kindly Subscribe to my YouTube channel for divine refreshment ğŸ‘‡",True,889.0,409.0,False,2.0,False,False,,False,False,True,39.0,158.41666666666666,1
178,dnkb_walker,"Fellow @ch_commonfutures
âœŠğŸ¾Commitment Maker @cgiuniversity
ğŸ“šProject Manager @arise_e.v
H.E J.A Kufuor Scholar @jakfoundationgh",True,1714.0,1298.0,False,7.0,False,False,,False,False,True,36.0,60.416666666666664,1
179,philthompson,Living life with three munchkins and my beautiful wife.,False,391.0,244.0,False,0.0,False,False,,False,False,True,292.0,24.166666666666668,1
180,amartey_ayittah,One simple act of kindness can make a significant impact on an entire generation.â¤ï¸,False,382.0,308.0,False,0.0,False,False,,False,False,True,8.0,53.875,1
181,n_a_a_nyamekye,,False,379.0,380.0,False,1.0,False,False,,False,False,True,12.0,32.833333333333336,1
182,anistelnibso,"Buz page: @flawless_skin_secret 
ğŸŒºGod is greatğŸŒº
Student ğŸŒ¸Entrepreneur
Studies at University of Professional Studies,Accra",False,993.0,328.0,False,0.0,False,False,,False,False,True,17.0,58.333333333333336,1
183,elea_tork,,False,250.0,267.0,False,0.0,False,False,,False,False,True,5.0,22.0,1
184,naa_ah_wulah,"Godâ€™s PrinCess ğŸ‘¸ğŸ’ğŸ½â€â™€ï¸   Stop doubting yourselfğŸ™…â€â™€ï¸, work hardğŸ’ªğŸ½ and make it happen ğŸ’•.
@suelley_ash_anum  #iamaproudğŸ‡¬ğŸ‡­ #liverpoolfc âš½",False,672.0,550.0,False,0.0,False,False,,True,False,True,34.0,,1
185,afiiii.b_,"God âœŠğŸ¾
Mummyâ€™s girl forever ğŸ–¤ğŸ•Š
Sc:afi.benedicta
What God cannot do, does not exist 
Kindly follow @reliqueeventsgh",False,1613.0,938.0,False,7.0,False,False,,False,False,True,4.0,369.25,1
186,bhabsy,,False,21.0,0.0,False,0.0,False,False,,False,False,True,0.0,,1
187,shimiche,"A cuty.
God's princess
Music lover
Let's have fun and try new dress inspirationsğŸ˜˜",False,253.0,432.0,False,2.0,False,False,,False,False,True,18.0,32.0,1
188,miss_narh,"Learning the Law âš–ï¸
Bag Maker ğŸ‘œ @st.otiko
A creative basicallyâœ¨",False,1180.0,1362.0,False,5.0,False,False,,False,False,True,21.0,77.25,1
189,karenelesi,"Spoken Wordist,influencer and a Medical Doctor",False,1457.0,1469.0,False,0.0,False,False,,True,False,True,43.0,,1
190,_o_m_davis_,"My biggest assets are God and my brain, and man is about to maximize them!",False,585.0,663.0,False,1.0,False,False,,False,False,True,6.0,130.5,1
191,a_y_e_y_i_,"Je suis
Fils de Dieu
Jesus follower
Novemberâ€™s very own
Bride Whisperer
Business @_stepp_in @musicby.theesq
Co-Founder @thepink_alliance",True,1570.0,2391.0,False,2.0,False,False,,False,False,True,47.0,125.08333333333333,1
192,andy_o.k,"+Husband - @theophilia.ok
+Father -  The ARMOR BEARERS- Josh and Cal
+Prophet - Isaiah 58:8
+A preacher of the Gospel of JesusChrist
GOD is FAITHFUL",False,536.0,531.0,False,0.0,False,False,,False,False,True,28.0,49.25,1
193,lordin__a,"@light.wears 
Avoid contamination, limit your time with negative people ğŸŒ
Child of God ğŸ”¥...Chemical EngineerğŸ‘·ğŸ¾â€â™€ï¸... writerğŸ‘©ğŸ¾â€ğŸ’»... public speakerğŸ‘©ğŸ½",True,1316.0,1062.0,False,3.0,False,False,,False,False,True,24.0,114.33333333333333,1
194,miss_engmann,,False,276.0,778.0,False,0.0,False,False,,False,False,True,9.0,85.77777777777777,1
195,ebuka,,False,3990354.0,296.0,False,0.0,False,False,,False,True,True,880.0,98645.0,1
196,millinery_by_jess,"Exquisite handmade hats, hatinators and fascinators.
Contact: 0572111778/ 0507406075/ 0559049115
Location: Dadebu Road
Nyaniba Estates, Osu",True,1257.0,3202.0,False,4.0,True,False,,False,False,True,48.0,44.0,1
197,1kaymoh,"Life has no limitations, except the ones you make.
John 16:33 ğŸ’¥",False,1369.0,1112.0,False,3.0,False,False,,False,False,True,6.0,156.83333333333334,1
198,sir_djabs,,True,1028.0,1018.0,False,6.0,False,False,,False,False,True,12.0,212.83333333333334,1
199,dr_pryska,"ğŸ’«Just a girl enthusiastic about JESUS ğŸ“–
ğŸ’‰@paging.dr.okley (MD )
ğŸ‡¬ğŸ‡­Proud Ghanaian | Writer | Dancer 
ğŸ¦dr_pryska",True,2014.0,1554.0,False,8.0,False,False,,False,False,True,33.0,97.41666666666667,1
200,naalebrecht,,False,399.0,605.0,False,1.0,False,False,,False,False,True,77.0,28.166666666666668,1
201,niiayigabby,#OnGod,False,964.0,1788.0,False,1.0,False,False,,False,False,True,32.0,76.83333333333333,1
202,kobbydenkz,"#Kobby, I'm still working on my masterpiece",False,811.0,723.0,False,6.0,False,False,,False,False,True,10.0,145.2,1
203,ciara_nel,"â™ŒğŸ¦ 
â™¥ï¸â™¡ï¸â™¥ï¸â™¡ï¸â™¥ï¸â™¡ï¸â™¥ï¸â™¡ï¸â™¥ï¸â™¡ï¸â™¥ï¸â™¡ï¸â™¥ï¸â™¡ï¸â™¥ï¸â™¡ï¸â™¥ï¸â™¡ï¸â™¥ï¸â™¡ï¸â™¥ï¸â™¡ï¸
ğŸ¦‹ğŸ€ğ¼â€™ğ‘š ğ‘šğ‘’ ğ‘ğ‘›ğ‘‘ ğ‘¡â„ğ‘ğ‘¡â€™ğ‘  ğ‘ğ‘™ğ‘™ ğ‘– ğ‘ğ‘ğ‘› ğ‘ğ‘’ğŸ€ğŸ¦‹
â™¡ï¸â™¥ï¸â™¡ï¸â™¥ï¸â™¡ï¸â™¥ï¸â™¡ï¸â™¥ï¸â™¡ï¸â™¥ï¸â™¡ï¸â™¥ï¸â™¡ï¸â™¥ï¸â™¡ï¸â™¥ï¸â™¡ï¸â™¥ï¸â™¡ï¸â™¥ï¸â™¡ï¸â™¥ï¸",False,4390.0,3489.0,False,0.0,False,False,,True,False,True,32.0,,1
204,michie_opoku,God ğŸ™ musicğŸ’«dance,True,479.0,473.0,False,0.0,False,False,,False,False,True,45.0,75.58333333333333,1
205,miss_kisser,ğŸ˜Š,False,869.0,765.0,False,0.0,False,False,,False,False,True,0.0,,1
206,peee_eey,,False,137.0,196.0,False,0.0,False,False,,False,False,True,0.0,,1
207,elorm_teng,"Field Engineer 
GESA President 2017/18
APCES President 2016/17
elormteng@gmail.com",False,879.0,635.0,False,0.0,False,False,,False,False,True,7.0,142.14285714285714,1
208,lottysaved,"God's own, dweller
Entrepreneur ğŸŒğŸŒ
I owe you nothing but loveğŸ’
SC: abena-tiwaah",False,1052.0,495.0,False,0.0,False,False,,False,False,True,26.0,52.75,1
209,sophika_naddy,"Simple Lady and very friendly to everyone.
Nutritionist, Caterer, Makeup artist and Fashion and Designer..everybody deserve love",False,434.0,570.0,False,1.0,False,False,,False,False,True,35.0,36.5,1
210,thereal_mcfred,The fear of failing at what Iâ€™m not good at motivates me to be successful #thepocketkingğŸ¥ğŸ’¼ğŸ’µ #hustle #GodisKing,False,659.0,545.0,False,6.0,False,False,,False,False,True,11.0,52.18181818181818,1
211,aseyeadzo,,False,124.0,1691.0,False,0.0,False,False,,True,False,True,0.0,,1
212,samuelkoomson,,False,103.0,137.0,False,0.0,False,False,,False,False,True,36.0,7.833333333333333,1
213,pekayyyyyy,|| GÂ·OÂ·D || ğŸ‡¬ğŸ‡­ğŸŒ,False,1132.0,977.0,False,0.0,False,False,,True,False,True,7.0,,1
214,s.h.e_cosmetics_,"Ghanaian Beauty Brand ğŸ‡¬ğŸ‡­
âœ¨ğ”¼ğ•Ÿğ•™ğ•’ğ•Ÿğ•”ğ•šğ•Ÿğ•˜ ğ”¹ğ•–ğ•’ğ•¦ğ•¥ğ•ª ğ•šğ•Ÿ ğ”¸ğ•ƒğ•ƒ ğ•Šğ•œğ•šğ•Ÿğ•¥ğ• ğ•Ÿğ•–ğ•¤âœ¨
We ship worldwide ğŸŒ 
Shop via DM or WhatsApp using link below â¤µï¸
#crueltyfreebeauty",True,862.0,35.0,False,9.0,False,False,,False,False,True,89.0,32.916666666666664,1
215,blessdelali,,False,290.0,380.0,False,0.0,False,False,,False,False,True,349.0,10.833333333333334,1
216,oria_xx,,False,1066.0,972.0,False,1.0,False,False,,False,False,True,11.0,318.8181818181818,1
217,raymond_oppdap,,False,530.0,363.0,False,0.0,False,False,,False,False,True,41.0,65.08333333333333,1
218,mel_norte,ğŸ˜˜ğŸ¥°ğŸ˜œğŸ˜‰ğŸ˜,False,2663.0,1440.0,False,0.0,False,False,,True,False,True,80.0,,1
219,dr_phiti_,"Optometrist (OD)ğŸ‡¬ğŸ‡­.                                      
Godâ€™s girlâ£ï¸
Make this life count.ğŸ’«",False,1341.0,1031.0,False,1.0,False,False,,False,False,True,10.0,382.3,1
220,therealgamanye,"ğŸ¥YouTuber
| Content Creator| Influencer 
For inquiries/collaborations
ğŸ“§francesashong57@gmail.com
ğŸ“Accra,Ghana ğŸ‡¬ğŸ‡­",True,10400.0,2562.0,False,9.0,False,False,,False,False,True,35.0,813.25,1
221,jeremie2131,Certified Transformational Life Coach ğŸ“â€Soul Careâ€ğŸ“Jesus LoverğŸ“Radio/Tv Broadcaster ğŸ“Founder: Not Easily BrokenğŸ“AuthorğŸ“MCğŸ“Voice AdsğŸ“Purity Preacher,True,99166.0,1712.0,False,0.0,True,False,Creators & Celebrities,False,False,True,1225.0,2613.0,1
222,ruth.ss,,False,19.0,6.0,False,0.0,False,False,,False,False,True,0.0,,1
223,koko_batah,"Libra â™
OVOâ¤ï¸â¤ï¸",False,1361.0,3800.0,False,0.0,False,False,,True,False,True,6.0,,1
224,jnrgoddy,"Highly determined boy, who believes so much in GOD!",False,1042.0,2961.0,False,0.0,False,False,,False,False,True,63.0,103.66666666666667,1
225,aba_blaqq,ChristianğŸ™|| DaughterğŸ‘ª|| SisterğŸ‘«ğŸ‘­|| FriendğŸ‘«ğŸ‘­|| EntrepreneurğŸ’‡ğŸ•ğŸ”|| Food lover ğŸ·ğŸ«ğŸ°ğŸ˜||ARMYğŸ’œğŸ’œğŸ’œ,True,1273.0,1123.0,False,0.0,False,False,,True,False,True,61.0,,1
226,amazing_wills,"ğŸ…¶ğŸ…¾ğŸ…³ ğŸ…¸ğŸ†‚ ğŸ†ƒğŸ…·ğŸ…´ ğŸ…¶ğŸ†ğŸ…´ğŸ…°ğŸ†ƒğŸ…´ğŸ†‚ğŸ†ƒ 
Tulane BMEğŸ“
The Art of Body Mastery
ğŸ“ğŸ‡¬ğŸ‡­ğŸ‡ºğŸ‡¸
#calisthenics",False,3030.0,1240.0,False,3.0,False,False,,False,False,True,92.0,155.66666666666666,1
227,ivy.barley,Techie,True,8259.0,199.0,False,2.0,False,False,,False,False,True,188.0,592.9166666666666,1
228,k_w_a_ku,"OwurakuğŸ¥‚ğŸ’µ
â™’ï¸ Aquarius â™’ï¸ 
@Menscookgh ğŸ‘¨â€ğŸ³
Old school ğŸ¶
ğŸ‘‘â¤ï¸ğŸ¥‚Mummy.",False,1691.0,630.0,False,2.0,False,False,,False,False,True,0.0,,1
229,hairboutique_gh,"Accra-Ghana ğŸ‡¬ğŸ‡­  We Deal in the Best Quality Luxurious Hair Bundles, Closures, Frontals  ğŸ“¥ DM / CALL / Click on linkğŸ‘‡ğŸ¾to WhatsApp",False,5655.0,3618.0,False,2.0,True,False,Personal Goods & General Merchandise Stores,False,False,True,149.0,15.583333333333334,1
230,prillaarmah,"God's own NashbabeğŸ’
Music lover
SmilingBenz
Your favourite QueenğŸŒŸ",False,494.0,388.0,False,1.0,False,False,,False,False,True,49.0,29.75,1
231,kelvin_gyimah,"International Human Rights EnthusiastğŸ‘¨â€ğŸ‘©â€ğŸ‘§â€ğŸ‘¦âš–ï¸
Doctoral Researcher @brunellawschoolğŸ“š
Law Lecturer @westhertscollege ğŸ‘¨ğŸ½â€ğŸ«ğŸ‡¬ğŸ‡§
Proud GhanaianğŸ‡¬ğŸ‡­",False,1143.0,257.0,False,3.0,False,False,,False,False,True,27.0,96.0,1
232,jd_addy,I'm just trying to be a Christian first and everything else after. I will never stop learning. #StoryTeller,False,1924.0,998.0,False,0.0,False,False,,False,False,True,217.0,309.8333333333333,1
233,st_butterfly_,,False,274.0,269.0,False,0.0,False,False,,False,False,True,0.0,,1
234,hairsmith_gh,"â£ï¸Pro-Hairstylist
â£ï¸Bridal, wedding guest 
â£ï¸Wig making
Serving looks one strand at a time
Contact: 0273836121     
Available to travel",False,1681.0,912.0,False,11.0,True,False,Lifestyle Services,False,False,True,181.0,68.75,1
235,kwartty,,False,228.0,265.0,False,1.0,False,False,,False,False,True,20.0,22.333333333333332,1
236,abena_benny,"Stay HumbleğŸ˜Œ, Stay LowkeyğŸ¤‘, Stay IndependentâœŠğŸ¾...... Put God Firstâ˜ï¸Momma's words To Me Every MorningğŸ˜‡.",False,601.0,154.0,False,6.0,False,False,,False,False,True,20.0,178.41666666666666,1
237,_iamadwoaagyeiwaa,"Godâ€™s favorite (Ezekiel 36:30)
Aries â™ˆï¸ finest
KadieğŸ‘¸      ğŸ‘»Onlyprissy1
Follow @kadie_strands 
@chicpick_addition",False,845.0,944.0,False,0.0,False,False,,True,False,True,6.0,,1
238,tettey_mants3,,False,205.0,315.0,False,2.0,False,False,,False,False,True,43.0,27.25,1
239,unwavering_waters,"GOD Of HEALTH
â˜†â˜†|MD
â˜†â˜†| Healing Souls, Making Lives Whole
â˜†â˜†|@bishopcharisma made Me
For Jesus, His Gospel and His Churchâ˜ºï¸",False,1316.0,986.0,False,3.0,True,False,Creators & Celebrities,False,False,True,21.0,251.0,1
240,ann_dugbs1,,False,684.0,2531.0,False,0.0,False,False,,False,False,True,28.0,55.75,1
241,adwoaasaabea,"â–ªï¸Godâ€™s precious jewel ğŸ’ 
â–ªï¸Wife of a KINGğŸ’
â–ªï¸Mother of twins ğŸ‘©â€ğŸ‘§â€ğŸ‘§             
â–ªï¸G. Q.ğŸ‘¸ğŸ»",False,877.0,548.0,False,0.0,False,False,,True,False,True,11.0,,1
242,angelaopokubona,,False,484.0,215.0,False,0.0,True,False,Personal Goods & General Merchandise Stores,False,False,True,22.0,60.0,1
243,officialosas,"Actor
Host
Producer
Entrepreneur
Humanitarian
Founder of @JoyfulJoyFdn
ğŸ’•ğŸ’šAKAğŸ’•ğŸ’š 
Snapchat / Twitter: @officialosas 
OfficialOsas@gmail.com - Manager",True,1095513.0,2086.0,False,61.0,True,False,,False,True,True,3011.0,38155.5,1
244,naa_adjel,,False,737.0,1024.0,False,0.0,False,False,,False,False,True,2.0,116.0,1
245,aseye_golden,"â¤Godlover
â¤Goal Getter
â¤Love business and working with my handsğŸ˜…
HEBREWS 13:5ğŸ™
Follow my business page @goldens_bissap",False,1342.0,1316.0,False,2.0,False,False,,False,False,True,64.0,162.58333333333334,1
246,ama_anuonyam_asare,Foundation: @chaj_foundation,False,717.0,569.0,False,0.0,False,False,,True,False,True,26.0,,1
247,borteykharis,"Worship Leader, song writer, youth mentor Subscribe to AfroThrills YouTube channel for my videos. #GodMostHigh #gospelmusic",True,123.0,152.0,False,0.0,False,False,,False,False,True,10.0,15.1,1
248,annmarienaa,"Ann Marie NaağŸ‡¬ğŸ‡­ 
Nurse ğŸ‘©â€âš•ï¸ğŸ’‰ğŸ’‰ğŸ’Š. 
Entrepreneur ğŸ’¸ğŸ’¶ CEO @mariestrendz 
Godâ€™s own babeâ¤ï¸â¤ï¸ğŸ˜ğŸ˜
Small girl with a big God ğŸ™ŒğŸ½ğŸ™ŒğŸ½
Godâ€™s favorite ğŸ˜»",False,798.0,456.0,False,5.0,False,False,,False,False,True,29.0,75.5,1
249,darell_add,"ğŸ‘©â€âš•ï¸ in the making, God-madeâœï¸
Development Assistant for Africa @youifmsa 
Past President @fgmsa_ghğŸ‡¬ğŸ‡­
Past Local officer @scorp_fgmsağŸ—
#onlygetsbetter",True,1238.0,981.0,False,8.0,False,False,,False,False,True,27.0,253.41666666666666,1
250,ceoguah,"Servant 
Husband to @lebeneoguah 
God chaser
Impact investor",False,1070.0,654.0,False,0.0,False,False,,True,False,True,55.0,164.6,1
251,paulinadenteh,,False,333.0,289.0,False,0.0,False,False,,False,False,True,72.0,33.0,1
252,abla_dzidzi,"|student leader|
God girlğŸ˜‡
May 13ğŸ‰
EntrepreneurğŸ˜Š @zaffre_nails
Tarusâ™‰
Makeup lover ğŸ’„
Twitter:dzi.xx
B. Acc @mz_abla",False,1715.0,563.0,False,5.0,False,False,,False,False,True,121.0,63.833333333333336,1
253,awo_dinah,"Registered NurseğŸ’‰ğŸ‘©ğŸ¿â€âš•ï¸â¤ï¸ 
ModelğŸ‘¸ğŸ½ 
Face Of Narh Bita 2018ğŸ‘‘ 
Business acc @luxebyawo 
Proud Cancer â™‹ï¸ ğŸ¥°
#saynotoskinbleaching
 DM for bookingsğŸ˜ğŸ’ªğŸ¿",False,3854.0,1752.0,False,4.0,True,False,General Interest,False,False,True,292.0,130.66666666666666,1
254,rosie_redeemed,"Now on @_therealrosie_  go follow!
ğŸ”†I Thess. 4:11
ğŸ”†Theology + Art",False,34.0,43.0,False,0.0,False,False,,True,False,True,25.0,,1
255,mzmaameesi,"Iâ€™m a God girl ğŸ‘§ 
Music loverğŸµ 
Lawyer in the makingğŸ’ƒğŸ¿
Business account @hairsmith_gh",False,2154.0,2062.0,False,0.0,False,False,,True,False,True,28.0,,1
256,jasnibso,,False,407.0,307.0,False,0.0,True,False,Lifestyle Services,False,False,True,57.0,34.166666666666664,1
257,lariba._,.........ğŸ’ƒ,False,2258.0,1868.0,False,4.0,False,False,,False,False,True,11.0,1173.7272727272727,1
258,am_the_chosen,"Your Bubbly Vocal coach
â€œThe Jesus kind of girlâ€",True,3694.0,3845.0,False,10.0,True,False,Creators & Celebrities,False,False,True,249.0,348.4166666666667,1
