,username,biography,externalUrl,followersCount,followsCount,hasChannel,highlightReelCount,isBusinessAccount,joinedRecently,businessCategoryName,private,verified,profilePicUrl,postsCount,avg_likes,status
259,adjoabirago,"Fashion Designer /Photo model/comms assistant. An epitome of Grace, humility & elegance. 
Miss Malaika 2018 delegate/Snapchat-vhar_nessah. @easy_bubu",False,6824.0,533.0,False,3.0,False,False,,False,False,True,21.0,960.1666666666666,1
260,naa_mo_mo,"Mrs. T
Kindly follow my business page @fragrance_store_gh",False,522.0,476.0,False,1.0,False,False,,False,False,True,285.0,44.083333333333336,1
261,nha_ddie,"GhanağŸ‡¬ğŸ‡­
FoodğŸ¥—
RGNğŸ‘©â€âš•ï¸",False,1667.0,2148.0,False,1.0,False,False,,False,False,True,2.0,388.0,1
262,aliciaaderogba,"Godâ€™sFavouriteğŸ’•
.
Architect || Interior designer || Graphic designer .
.
Architect @linestyleng 
.
Home Accessories plug @lineandstyle",False,12102.0,928.0,False,4.0,False,False,,False,False,True,70.0,397.1666666666667,1
263,saintjacinta,J the moneyvangelistğŸ’¸ğŸ¤©,False,4937.0,3470.0,False,1.0,False,False,,False,False,True,5.0,1810.2,1
264,manuel_theitguy_,"IT & Security Solutions Provider | Obviously not a Nerdy Techie | Loves Music | Adventure | Humane |
ğŸ¥YouTube/Business Account:@mannytech_solution",True,1842.0,996.0,False,0.0,False,False,,False,False,True,66.0,184.58333333333334,1
265,nanayaw.keysfit,SMS Service Provider,True,997.0,163.0,False,10.0,False,False,,False,False,True,134.0,19.916666666666668,1
266,light.wears,The Shirts ShopğŸ¥°    Basic TeesğŸ’   Delivery ğŸššservices availableğŸ‘ğŸ¾ What you see is what you get ğŸ¥°   Pre-orders only.   No refund!,False,1042.0,459.0,False,4.0,True,False,Personal Goods & General Merchandise Stores,False,False,True,170.0,9.75,1
267,vel__concepts,"Team of Corporate | Lifestyle Creatives
ğŸ‡¬ğŸ‡­:+ 233 201554000
ğŸ‡ºğŸ‡¸:+1 (614) 9675988
business@velvetconcepts.org
Non-Profit: @the_velvetfoundation",True,4726.0,1509.0,False,7.0,True,False,Business & Utility Services,False,False,True,117.0,215.41666666666666,1
268,jher_sika,"ğŸ’•God's ownâ¤
Kindly follow my business page @millinery_by_jess",False,487.0,562.0,False,0.0,False,False,,False,False,True,16.0,75.25,1
269,emmanuelnse_,"Iâ€™M BLACKğŸ˜ˆ
Archie @n3sbestfriendsintheworld 
ğŸ“¬-  Emmatex518@gmail.com",False,84378.0,334.0,False,6.0,False,False,,False,False,True,13.0,9689.583333333334,1
270,__nanaakua_,Loud introvert ğŸ˜‰,False,273.0,126.0,False,0.0,False,False,,False,False,True,0.0,,1
271,e_pappoe,"Jesus_Lover
Student
Slight_Addiction_to_plantain_chips
Hillsong_Fan",False,698.0,1375.0,False,0.0,False,False,,False,False,True,9.0,105.88888888888889,1
272,el_kobby,Designer | Photographer | Art Lover | UI/UX Designer @thenichekompany @kobla.nutakor,True,757.0,696.0,False,0.0,False,False,,False,False,True,586.0,62.75,1
273,adinkradoralyn,"Jesus is King ğŸ‘‘ 
Matthew 19:26 âœ¨",False,19184.0,3123.0,False,2.0,False,False,,False,False,True,9.0,405.6666666666667,1
274,marina_abla,"Poised 
ğŸ‡¬ğŸ‡­",False,1475.0,1255.0,False,14.0,False,False,,False,False,True,26.0,426.1666666666667,1
275,yamoaba,,False,150.0,549.0,False,0.0,False,False,,True,False,True,3.0,,1
276,mawukosiegu,The Apostolic Burden ğŸ”¥,False,862.0,1119.0,False,1.0,False,False,,False,False,True,131.0,53.25,1
277,denim_crafters,"ğŸ”µMULTI-BRAND DENIM RETAILER 
âšªï¸MALE & FEMALE JEANSğŸ‘– 
ğŸ”µDELIVERIES ON WEDNESDAYS & SATURDAYS ONLY
âŒNo Refunds / Exchange Allowed on T&Cs
WhatsApp us â¬‡ï¸",True,11263.0,299.0,False,10.0,True,False,Personal Goods & General Merchandise Stores,False,False,True,2478.0,17.75,1
278,scripp_t,"||EVENT MCğŸ¤|| ||MARKETER|| 
Manager @emmnockpowercomltd",False,33845.0,4787.0,False,10.0,True,False,Business & Utility Services,False,False,True,894.0,467.75,1
279,glamfactorygh,"Luxury Beauty Studio by @hosi_sisters 
ğŒğ¢ğ§ğ¤ ğ‹ğšğ¬ğ¡ ğ„ğ±ğ­ğğ§ğ¬ğ¢ğ¨ğ§ğ¬ | ğğ«ğ¨ğ° ğ‹ğšğ¦ğ¢ğ§ğšğ­ğ¢ğ¨ğ§ | ğŒğšğ¤ğğ®ğ© | ğ‡ğšğ¢ğ«
ğŸ“ Haatso, Accra
Click link below to book an appointment",False,9016.0,2331.0,False,6.0,False,False,,False,False,True,55.0,16.5,1
280,ama_bowartemaa,"My God reignsğŸ’«
antemidwyfğŸ˜€
Music loverâ¤ï¸",False,1136.0,1867.0,False,0.0,False,False,,False,False,True,16.0,206.0,1
281,isaacoppong2,Live Worship out now here https://youtu.be/qE5DsayJ2zo,False,823.0,1095.0,False,3.0,True,False,Creators & Celebrities,False,False,True,215.0,20.916666666666668,1
282,foster_okyere,,False,3.0,40.0,False,0.0,False,False,,False,False,True,1.0,5.0,1
283,mfc_lingerie,"We sell confidence, join the #FullChestGangğŸ’ªğŸ¾â¤ï¸",True,45247.0,1.0,False,7.0,True,False,Personal Goods & General Merchandise Stores,False,False,True,372.0,135.5,1
284,benaya_official,"The official Instagram account of BE NAYA.
We ship worldwide!",True,21999.0,0.0,False,1.0,True,False,Personal Goods & General Merchandise Stores,False,False,True,617.0,139.66666666666666,1
285,Restricted profile,,True,,,,,,,,,,True,,,1
286,_bhar_bie,"â€œOut of clutter, find simplicity.
From discord, find harmony.
In the middle of difficulty lies opportunity.â€
God first
Proudly BlackğŸ‡¬ğŸ‡­",False,281.0,214.0,False,0.0,False,False,,False,False,True,0.0,,1
287,giftvictorantai,"AhavahğŸŒ¸ğŸ¦‹
Literature â€¢ Fashion â€¢ Film
ğŸ“§bookgiftetim@gmail.com",True,81450.0,819.0,False,0.0,True,False,General Interest,False,False,True,18.0,12117.333333333334,1
288,acupofkhafi,"Student of Acting @royalacademyofdramaticart 
Presenter @nakedlovepod @premiergospel 
Wife ğŸ’ to @Gedoni 
Mother to @MalakaiAndMikah
Child of @God",True,1403392.0,402.0,False,18.0,False,False,,False,True,True,419.0,56001.083333333336,1
289,jeieldamina,"1/3 of @triplejplus | co-founder @neptune3studios
Olive in @n3sbestfriendsintheworld",True,412060.0,170.0,False,9.0,False,False,,False,True,True,238.0,52089.25,1
290,veeiye,"ğŸ‡¬ğŸ‡§/ğŸ‡³ğŸ‡¬
Pronounced: V.I
I do whatever makes me happy.âœ¨",False,1596689.0,564.0,False,0.0,False,False,,False,True,True,43.0,58135.666666666664,1
291,emanibeats,"Musician @preachersgh #Producer
#AWARDS: CCMA ğŸ† ğŸ†/AGMA UK ğŸ† /GGMA ğŸ†/GMA ITALY ğŸ†
#BIBLES UP! Out now: YEYEğŸ’ª",True,5832.0,6490.0,False,2.0,True,False,Creators & Celebrities,False,False,True,316.0,57.916666666666664,1
292,dedeembassy,CEO of  Dede's chips embassy,False,243.0,602.0,False,2.0,False,False,,False,False,True,160.0,11.333333333333334,1
293,gibson_crarl,"Jesus is my Lord and Savior!
#WorkhardStayhumble 
#GodRules
#Milliby30",False,1387.0,2115.0,False,0.0,False,False,,True,False,True,41.0,92.5,1
294,a.dai.sha,"â–«ï¸Hair/makeup inspo 
â–«ï¸YouTube: Adaisha Miriam
â–«ï¸Tik Tok: adaishamiriam
â–«ï¸Book an appointment with me: @beyondbraidsnbeauty",True,53323.0,1974.0,False,4.0,True,False,Personal Goods & General Merchandise Stores,False,False,True,167.0,1656.5833333333333,1
295,_ghoratio_,Nothing else but JESUS ğŸ™,False,645.0,737.0,False,0.0,False,False,,False,False,True,7.0,125.42857142857143,1
296,malvakale4946,Life is a journey embrace it !!!!,False,1097.0,700.0,False,0.0,False,False,,False,False,True,6.0,86.83333333333333,1
297,obibasandy,,False,1282.0,290.0,False,0.0,False,False,,True,False,True,30.0,,1
298,ea.valerie,Pursuit.Worship.ExcellenceğŸ¤ğŸ’«,False,188.0,143.0,False,0.0,False,False,,False,False,True,0.0,,1
299,jeswin_al,"International trade expertâœˆğŸš¢ğŸ›«
@win_sometrade ğŸŒ
GHğŸ‡¬ğŸ‡­/CHğŸ‡¨ğŸ‡³",True,547.0,510.0,False,1.0,True,False,Creators & Celebrities,False,False,True,54.0,39.416666666666664,1
300,dr_nuellie_,| Christian | Pharmacist | Singer | Health Advocate |,True,27404.0,1121.0,False,3.0,False,False,,False,False,True,185.0,1559.3333333333333,1
301,chryz._,"Jesusâ¤
Twitter: @chryzzzz_
You canâ€™t go wrong if youâ€™re comfortable in your own skin, love God, drink water, and mind your businessâœ¨",False,3533.0,804.0,False,0.0,False,False,,True,False,True,3.0,,1
302,senahosi,"God First ğŸ¤
Content Creator || Youtuber ğŸ¥ 
Co-Founder : @glamfactorygh 
CEO : @denim_crafters @s.h.e_cosmetics_ @beautyby_s.h.e",True,15979.0,938.0,False,12.0,False,False,,False,False,True,114.0,582.25,1
303,_abenatuah,"GodğŸ¥¹â¤ï¸
Dm for paid adsğŸ“¢
Letâ€™s learn together â™¾ï¸
22.02ğŸ‘¸ğŸŠ
Snapchat:abenatuah 
YouTube: https://youtube.com/@Abenatuah",True,2294.0,1686.0,False,7.0,True,False,Creators & Celebrities,False,False,True,17.0,278.4166666666667,1
304,aaronasugre,,False,331.0,0.0,False,0.0,False,False,,False,False,True,0.0,,1
305,nhyira_samaa,,False,810.0,1020.0,False,4.0,False,False,,False,False,True,21.0,71.91666666666667,1
306,jesidamina,"ğŸµ Singer/songwriter âœ¨ 
Writer ğŸ“š Cofounder @neptune3studios",True,17872.0,258.0,False,1.0,False,False,,False,False,True,12.0,7019.333333333333,1
307,thabangmolaba_,"Actor â€¢ Dark Horse â€¢ Dominant Silverback ğŸ¦ 
ğŸ“§ : info@thabangmolaba.co.za",True,642491.0,1327.0,False,7.0,True,False,Creators & Celebrities,False,True,True,139.0,84601.66666666667,1
308,jemidamina,"âœ¨NEW ACCOUNTâœ¨
A peng black girl trying to make a difference âœ¨
Co-founder: @neptune3studios @triplejplus 
Director/Producer: @n3sbestfriendsintheworld",True,23785.0,167.0,False,0.0,False,False,,False,False,True,26.0,4634.333333333333,1
309,jemimamante,,False,883.0,748.0,False,0.0,False,False,,False,False,True,6.0,117.0,1
310,obedpsych,"ğŸ¤ Lead Singer @PreachersGh
ğŸ† Rapper of The Year UEMA â€˜21
ğŸ¨ Creative Director | @obedthecreator @tttriplepictures 
ğŸ“Burnaby, BC, Canada",True,16369.0,2466.0,False,5.0,True,False,Creators & Celebrities,False,False,True,159.0,62.5,1
311,solasobowale,,True,1572539.0,624.0,False,0.0,True,False,Creators & Celebrities,False,True,True,1238.0,21878.166666666668,1
0,5x_77886,"â€â€®m_argatsniyab â€¬â€â€ªâ™«: ğ‘ºğ‘¶ğ‘ºğŸ”—. 
â™«: 16: ğ’€.ğ‘¶ğŸ†. 
â™«: ğ‘°ğ‘¹ğ‘¨ğ‘¸ğŸ‡®ğŸ‡¶ğŸŒ¿.
 
- Ø¹ÙŠÙ†Ø§Ù‡Ø§ ØªÙ‚Ù†Ø¹ Ø§Ù„Ù…Ù„Ø­Ø¯ÙŠÙ† Ø¨Ø£Ù†Ù‘ Ø§Ù„Ù„Ù‡ Ù…ÙØ¨Ø¯Ø¹ .",False,87.0,4122.0,False,0.0,False,False,,False,False,True,4.0,7.5,0
1,Restricted profile,,True,,,,,,,,,,True,,,0
2,alipoco200,,False,85.0,6812.0,False,0.0,False,False,,False,False,True,5.0,0.6,0
3,maria.saberii7,,False,71.0,5925.0,False,0.0,False,False,,True,False,True,23.0,,0
4,athena.____.a,,False,138.0,5908.0,False,0.0,False,False,,False,False,True,4.0,54.5,0
5,fflw822,âœŒâœŒ,False,39.0,1175.0,False,0.0,False,False,,False,False,True,4.0,1.5,0
6,h__mm3060,,False,78.0,5138.0,False,0.0,False,False,,False,False,True,4.0,3.5,0
7,akaaka1444,,False,63.0,2300.0,False,0.0,False,False,,False,False,True,22.0,0.0,0
8,mohamad90641,,False,67.0,5176.0,False,0.0,False,False,,False,False,True,10.0,1.4,0
9,stoppa_l,There is love there is pain,False,2090.0,6048.0,False,0.0,False,False,,False,False,True,3.0,18.333333333333332,0
10,beauty_hamedan,Beauty woman,False,1106.0,6488.0,False,0.0,False,False,,True,False,True,48.0,,0
11,yahya06jh,,False,63.0,2586.0,False,0.0,False,False,,False,False,True,10.0,0.0,0
12,loq__o190,Ø­Ø³Ø§Ø¨ Ù„Ù„ØªÙØ§Ø¹Ù„,False,80.0,1733.0,False,0.0,False,False,,False,False,True,4.0,2.25,0
13,arezu_0099,,False,75.0,3693.0,False,0.0,False,False,,False,False,True,22.0,0.8333333333333334,0
14,reza13_43,,False,66.0,35.0,False,0.0,False,False,,False,False,True,0.0,,0
15,mitra_____780,,False,70.0,565.0,False,0.0,False,False,,False,False,True,22.0,0.16666666666666666,0
16,eshaqjohri,,False,47.0,569.0,False,0.0,False,False,,False,False,True,23.0,0.0,0
17,5x_77883,"â€â€®m_argatsniyab â€¬â€â€ªâ™«: ğ‘ºğ‘¶ğ‘ºğŸ”—. 
â™«: 16: ğ’€.ğ‘¶ğŸ†. 
â™«: ğ‘°ğ‘¹ğ‘¨ğ‘¸ğŸ‡®ğŸ‡¶ğŸŒ¿.
 
- Ø¹ÙŠÙ†Ø§Ù‡Ø§ ØªÙ‚Ù†Ø¹ Ø§Ù„Ù…Ù„Ø­Ø¯ÙŠÙ† Ø¨Ø£Ù†Ù‘ Ø§Ù„Ù„Ù‡ Ù…ÙØ¨Ø¯Ø¹ .â€â€®m_argatsniyab",False,98.0,5175.0,False,0.0,False,False,,False,False,True,4.0,6.25,0
18,reza14_43,,False,58.0,5808.0,False,0.0,False,False,,False,False,True,22.0,1.1666666666666667,0
19,bahadori9072,,False,176.0,6840.0,False,0.0,False,False,,False,False,True,22.0,1.8333333333333333,0
20,zmsoheyl,,False,77.0,5462.0,False,0.0,False,False,,False,False,True,22.0,3.0,0
21,susaneblikk,Jojoba,False,122.0,6082.0,False,0.0,False,False,,False,False,True,4.0,6.0,0
22,boomb85852,,False,48.0,1699.0,False,0.0,False,False,,True,False,True,24.0,,0
23,3hrbf.f,,False,237.0,5931.0,False,0.0,False,False,,False,False,True,4.0,43.5,0
24,saman311311,,False,81.0,3072.0,False,0.0,False,False,,False,False,True,23.0,2.6666666666666665,0
25,shadloohesam9090,,True,63.0,651.0,False,0.0,False,False,,False,False,True,26.0,0.16666666666666666,0
26,Restricted profile,,True,,,,,,,,,,True,,,0
27,hjjriri,,False,75.0,6988.0,False,0.0,False,False,,False,False,True,13.0,0.16666666666666666,0
28,amir17890g,,False,44.0,198.0,False,0.0,False,False,,False,False,True,5.0,0.0,0
29,kamii__mirzaeii,"GymğŸ’ª
ğŸ turkey
Born: iran
pv",False,54.0,2512.0,False,0.0,False,False,,True,False,True,4.0,,0
30,asak778,,False,38.0,318.0,False,0.0,False,False,,False,False,True,24.0,0.0,0
31,daniyal_real,"à¼’â˜¬ğƒğšğ§ğ¢ğ²ğšğ¥ ğšğ¥ğ¢ğ¦ğ¨ğ¡ğšğ¦ğ¦ğšğğ¢â˜¬ à¼’ 
ğŸ—œï¸ğğ¢ğ¨ğ¦ğğğ¢ğœğšğ¥ ğğ§ğ ğ¢ğ§ğğğ«
ğŸ“‹ğ©ğ«ğ¨ğ£ğğœğ­ ğ¦ğšğ§ğšğ ğğ¦ğğ§ğ­ (ğğ±ğŸğ¨ğ«ğ) & (ğŒğğ“)
ğŸ–ï¸Ù…Ø®ØªØ±Ø¹ 
 Ø§Ù†Ø¬Ù…Ù† Ù…ØªØ®ØµØµÛŒÙ† ØªØ¬Ù‡ÛŒØ²Ø§Øª Ù¾Ø²Ø´Ú©ÛŒ ğŸ‡®ğŸ‡·
âœğŸ¼ğ°ğ«ğ¢ğ­ğğ«
ğŸ¼ğ ğ®ğ¢ğ­ğšğ«ğ¢ğ¬ğ­",False,4592.0,1011.0,False,9.0,False,False,,False,False,True,6.0,1621.0,0
32,abtin_xx19,â™¦ï¸ğŸ§¿Ø§Ø¨ØªÛŒÙ† ÛŒÙˆØ³Ù Ø´Ø§Ù‡ÛŒ  Ø§Ø²    Ø³Ø§Ø±ÛŒ( Ø±ÙÛŒÙ‚=Ù…Ø§Ø¯Ø± =ÙÙˆØªØ¨Ø§Ù„ğŸ˜‰âš½ï¸ğŸ’š)â™¤â—‡â™¡â™§ â™¤â—‡â™¡â™§ ğŸ§¿â™¦ï¸ğŸª„,False,948.0,2986.0,False,0.0,False,False,,False,False,True,25.0,41.416666666666664,0
33,alimmdi76,,False,83.0,1915.0,False,0.0,False,False,,False,False,True,4.0,0.75,0
34,roy_a666,,False,0.0,0.0,False,0.0,False,False,,True,False,True,0.0,,0
35,jahni111,,False,109.0,6019.0,False,1.0,False,False,,False,False,True,8.0,3.375,0
36,aliro_kham,,False,166.0,1996.0,False,0.0,False,False,,False,False,True,4.0,3.75,0
37,hamed123859,,False,155.0,6051.0,False,0.0,False,False,,False,False,True,5.0,2.2,0
38,narmak_ma,"ØµÙØ­Ù‡ Ø³Ø§Ú©Ù†ÛŒÙ† Ùˆ Ø¯ÙˆØ³Øª Ø¯Ø§Ø±Ø§Ù† Ù…Ø­Ù„Ù‡ Ù‚Ø¯ÛŒÙ…ÛŒ Ù†Ø§Ø±Ù…Ú©
Ø§Ø®Ø¨Ø§Ø± Ùˆ Ø±ÙˆÛŒØ¯Ø§Ø¯Ù‡Ø§ÛŒ Ù…Ø­Ù„Ù‡ Ù†Ø§Ø±Ù…Ú© Ø±Ø§ Ø¯Ø± Ù†Ø§Ø±Ù…Ú© Ù…Ø§ Ù¾ÛŒÚ¯ÛŒØ±ÛŒ Ú©Ù†ÛŒØ¯ ğŸ˜Š
Ø³ÙˆÚ˜Ù‡ Ù‡Ø§ÛŒ Ø®ÙˆØ¯ Ø±Ø§ Ø¨Ø§ Ù…Ø§ Ø¨Ù‡ Ø§Ø´ØªØ±Ø§Ú© Ø¨Ú¯Ø°Ø§Ø±ÛŒØ¯
#Ù†Ø§Ø±Ù…Ú©",False,137.0,57.0,False,0.0,False,False,,False,False,True,9.0,17.22222222222222,0
39,zaiden001,indonesia,False,5.0,411.0,False,0.0,False,False,,False,False,True,6.0,0.0,0
40,tataloo.momo,,False,117.0,5574.0,False,0.0,False,False,,False,False,True,4.0,5.5,0
41,sanazsare9,,False,49.0,739.0,False,0.0,False,False,,False,False,True,22.0,0.0,0
42,shoes_aryana,"ğŸ´ÙØ±ÙˆØ´Ú¯Ø§Ù‡ Ú©ÙØ´ Ø¯Ù†ÛŒØ§ÛŒ Ø§Ø³Ù¾Ø±ØªğŸ´
â‡Ø¹Ø±Ø¶Ù‡ Ø¬Ø¯ÛŒØ¯ØªØ±ÛŒÙ† Ú©ÙØ´ Ù‡Ø§ÛŒ Ø§Ø³Ù¾Ø±Øª Ø²Ù†Ø§Ù†Ù‡ ÙˆÙ…Ø±Ø¯Ø§Ù†Ù‡â‡
ğŸ‡Ø¨Ø§Ø¨Ù‡ØªØ±ÛŒÙ† Ú©ÛŒÙÛŒØª ÙˆÙ‚ÛŒÙ…ØªğŸ‡
Ø§Ø±Ø³Ø§Ù„ Ø¨Ù‡ Ø³Ø±Ø§Ø³Ø±Ú©Ø´ÙˆØ±Ø±Ø§ÛŒÚ¯Ø§Ù†ğŸš˜âœˆâœˆ",False,22.0,21.0,False,0.0,False,False,,False,False,True,9.0,4.888888888888889,0
43,alialipor201,,False,189.0,6261.0,False,0.0,False,False,,False,False,True,22.0,7.583333333333333,0
44,meli.sx11,Ù¾ÛŒØ¬ Ù‚Ø¨Ù„ÛŒÙ… Ù‡Ú© Ø´Ø¯Ù‡,False,95.0,4428.0,False,0.0,False,False,,True,False,True,10.0,,0
45,sorosh.40018,,False,149.0,6460.0,False,0.0,False,False,,False,False,True,22.0,15.0,0
46,chiko4357,,False,115.0,5406.0,False,0.0,False,False,,False,False,True,5.0,2.2,0
47,Restricted profile,,True,,,,,,,,,,True,,,0
48,Restricted profile,,True,,,,,,,,,,True,,,0
49,tazia_neh2,mitra ya hasan âœ‹,False,55.0,1072.0,False,0.0,False,False,,False,False,True,4.0,2.0,0
50,5x_77882,"â€â€®m_argatsniyab â€¬â€â€ªâ™«: ğ‘ºğ‘¶ğ‘ºğŸ”—. 
â™«: 16: ğ’€.ğ‘¶ğŸ†. 
â™«: ğ‘°ğ‘¹ğ‘¨ğ‘¸ğŸ‡®ğŸ‡¶ğŸŒ¿.
 
- Ø¹ÙŠÙ†Ø§Ù‡Ø§ ØªÙ‚Ù†Ø¹ Ø§Ù„Ù…Ù„Ø­Ø¯ÙŠÙ† Ø¨Ø£Ù†Ù‘ Ø§Ù„Ù„Ù‡ Ù…ÙØ¨Ø¯Ø¹ .",False,95.0,6323.0,False,0.0,False,False,,False,False,True,4.0,15.25,0
51,ali7.8015,https://youtu.be/h5qcriHuUrc,False,76.0,6134.0,False,0.0,False,False,,False,False,True,10.0,1.2,0
52,hale1375_,"Ø§Ø±Ø¯ÛŒØ¨Ù‡Ø´Øª
1375
Ù¾Ù„Ø§Ú©5
Ù…Ø·Ø§Ù„Ø¹Ù‡
ØªÙ†ÛŒØ³
Ø¯ÙˆÚ†Ø±Ø®Ù‡ Ø³ÙˆØ§Ø±ÛŒ",False,82.0,5083.0,False,0.0,False,False,,False,False,True,23.0,2.5,0
53,salar.ahmadi78,,False,84.0,3631.0,False,0.0,False,False,,True,False,True,22.0,,0
54,wewe8485,,False,0.0,1.0,False,0.0,False,False,,False,False,True,0.0,,0
55,samaneh33245,,False,102.0,6291.0,False,0.0,False,False,,False,False,True,21.0,5.333333333333333,0
56,23black_pubge,"Pubg Mobile
TEAM_23BLAKCE
#Game play 
#scrim 
#tornoment
ğŸ‡¦ğŸ‡«ğŸ‡®ğŸ‡·",False,1315.0,1950.0,False,0.0,False,False,,False,False,True,1.0,50.0,0
57,Restricted profile,,True,,,,,,,,,,True,,,0
58,maryam_asllamii,,False,88.0,4847.0,False,0.0,False,False,,True,False,True,23.0,,0
59,oppppop2,,False,0.0,213.0,False,0.0,False,False,,True,False,True,0.0,,0
60,tatalpary,,False,138.0,6354.0,False,0.0,False,False,,False,False,True,4.0,3.0,0
61,okazchoob1,,False,62.0,1682.0,False,0.0,False,False,,False,False,True,10.0,0.2,0
62,be_hnam7444,,False,15.0,21.0,False,0.0,False,False,,False,False,True,0.0,,0
63,vvvv77770987,,False,35.0,378.0,False,0.0,False,False,,False,False,True,5.0,3.2,0
