,username,biography,externalUrl,followersCount,followsCount,hasChannel,highlightReelCount,isBusinessAccount,joinedRecently,businessCategoryName,private,verified,profilePicUrl,postsCount,avg_likes,status
204,moh.ammad109,,False,0.0,14.0,False,0.0,False,False,,False,False,True,0.0,,0
205,mari.nr1381,"tatalitiğŸ‘‘ğŸ‘¸
PerspolisiğŸ”¥ğŸ”¥
saken:yazdğŸŒğŸŒğŸŒ¾
motavaled:khordadğŸ˜ˆğŸ‘‘ğŸš©
ğŸš«â¤ğŸš«",False,118.0,6252.0,False,0.0,False,False,,False,False,True,8.0,30.875,0
206,ashkan.tabriz39,Ù¾Ø§ÛŒÙ‡,False,147.0,6244.0,False,0.0,False,False,,True,False,True,1.0,,0
207,reza12_43,,False,92.0,5771.0,False,0.0,False,False,,False,False,True,6.0,2.0,0
208,hazarat726,,False,100.0,5645.0,False,0.0,False,False,,False,False,True,4.0,2.75,0
209,jokee800098,,False,68.0,6197.0,False,0.0,False,False,,False,False,True,29.0,2.0833333333333335,0
210,zick._.zack,,False,52.0,802.0,False,0.0,False,False,,False,False,True,5.0,1.8,0
211,alijiji4,REFF02I3VLZA9,False,80.0,4882.0,False,0.0,False,False,,False,False,True,4.0,2.75,0
212,turk_kadeh,"Ø³Ø±ÛŒØ§Ù„ ØªØ±Ú©ÛŒ Ø¯ÙˆØ¨Ù„Ù‡ Ùˆ Ø²ÛŒØ±Ù†ÙˆÛŒØ³ Ø±Ø§ Ø¨Ø±ÙˆØ² Ø§Ø² Ù…Ø§ ØªÙ‡ÛŒÙ‡ Ø¨ÙØ±Ù…Ø§ÛŒÛŒØ¯
Ú¯Ù†Ø¨Ø¯ Ùˆ Ø¢Ø²Ø§Ø¯Ø´Ù‡Ø±  Ø¯Ø± Ø®Ø¯Ù…ØªÛŒÙ… 
Ø¬Ù‡Øª Ø³ÙØ§Ø±Ø´ Ø³Ø±ÛŒØ§Ù„ Ø¯Ø§ÛŒØ±Ú©Øª Ø¨Ø§ Ø¢Ø±Ø´ÛŒÙˆ Ø¨ÛŒ Ù†Ø¸ÛŒØ±",False,587.0,1192.0,False,0.0,False,False,,True,False,True,103.0,,0
213,sarbaz012,,False,66.0,4944.0,False,0.0,False,False,,True,False,True,4.0,,0
214,zariminly,,False,66.0,2399.0,False,0.0,False,False,,False,False,True,4.0,1.25,0
215,njfnzhadau,,False,85.0,6147.0,False,0.0,False,False,,False,False,True,10.0,1.2,0
216,0n_77884,"Ù„Ø§ ØªØºÙŠØ± Ù†ÙØ³Ùƒ Ø¨Ø³Ø¨Ø¨ Ø´Ø®Øµ ..
ÙˆÙ„Ø§ ØªÙ‚Ù„Ø¯ Ø§Ø­Ø¯ ..
ÙˆÙ„Ø§ ØªØªØ¨Ø¹ Ø§ÙŠ ÙƒÙ„Ø§Ù… ØªØ³Ù…Ø¹Ù‡ ..
ÙˆÙ„Ø§ ØªØ§Ø°ÙŠ Ù†ÙØ³Ùƒ Ø¨Ø³Ø¨Ø¨ Ø´Ø®Øµ ..",False,105.0,6068.0,False,0.0,False,False,,False,False,True,4.0,10.75,0
217,sala.r1878,,False,50.0,2878.0,False,0.0,False,False,,False,False,True,4.0,4.25,0
218,reza_441133,,False,94.0,5324.0,False,0.0,False,False,,False,False,True,25.0,2.25,0
219,aaa.aa6558,,False,47.0,544.0,False,0.0,False,False,,False,False,True,5.0,0.2,0
220,mona84000,,False,113.0,6116.0,False,0.0,False,False,,False,False,True,4.0,3.75,0
221,daa_anaaa,,False,47.0,1600.0,False,0.0,True,False,Professional Services,False,False,True,5.0,0.2,0
222,kimia_78_a,"ğŸŒMhr mahy
İ•Ø­Û¡Ø« Ø§ÛŒÛ¡Ù† Ù†ÛŒÛ¡Ø³ ÚªÛ¡Ø¹ İ©Ø¯Ø§Ø±Ù…Ù¼ İ•Ø­Ø« Ø§ÛŒÛ¡Ù†Ø¹ ÚªØ¹ Úªİª Ø´Ù‡Ú–Û¡ Ø¯Ø§Ø±Û¡Ù†İ“|â€¢â™ ",False,125.0,6340.0,False,0.0,False,False,,False,False,True,5.0,54.4,0
223,asma.n1829,,False,72.0,4436.0,False,0.0,False,False,,False,False,True,26.0,2.0,0
224,qanizz1e,,False,100.0,6220.0,False,0.0,False,False,,False,False,True,4.0,6.75,0
225,tintina202,,False,112.0,6771.0,False,0.0,False,False,,True,False,True,23.0,,0
226,Restricted profile,,True,,,,,,,,,,True,,,0
227,mohana.rezayiii,"1380ğŸ‘Œ
BoxğŸ’ªğŸ¤«
Mordadiâ¤
PerspolisğŸ˜‰
PvğŸ”
Jast godğŸ’“",False,164.0,4854.0,False,0.0,False,False,,False,False,True,5.0,27.8,0
228,takpar7173,"#Ø´Ø¯Ù….Ù¾Ø³Ø±ÛŒâœŸâƒâ¥
#Ø¨ÛŒ.Ø§Ø¹ØµØ§Ø¨âœŸâƒâ¥
#ØªØ®Øµ.âœŸâƒâ¥
#Ø®Ø´Ù…Ú¯ÛŒİ©.âœŸâƒâ¥
#Ø±ÙˆØ§Ù†ÛŒ.âœŸâƒâ¥
#Ø¯ÛŒÙˆÙ†Ø­.âœŸâƒâ¥
#Ø¯Ø±Ù….Ù¾Ø³Ø±.Ø®ÙˆØ¨ÛŒ.Ù…ÛŒØ´Ù….âœŸâƒâ¥
â–¬â–¬â–¬â–­â–­â–­ÛµÛ°âƒÙªâ¥
#Ø§ÙˆØ®.Ù†Ø´Ø¯.Ø§ÛŒØ´Ø§Ù„Ù„Ù‡.Ø³Ø§Ù„.Ø¯ÛŒÚ¯.âœŸâƒâ¥
#Ù…Ù†.Ø§ÛŒÙ†Ù….Ø¯ÛŒÚ¯â¥(:",False,2539.0,6343.0,False,1.0,False,False,,False,False,True,29.0,97.5,0
229,maahgalleryyy,"ğŸŒ™Ú¯Ù€Ù€Ø§Ù„Ø±ÛŒ Ù…Ù€Ù€Ù€Ø§Ù‡ğŸŒ™
.
â­ï¸Ø§Ú©Ø³Ø³ÙˆØ±ÛŒ Ù‡Ø§ÛŒ Ù…Ùˆ Ùˆ Ø´Ù†ÛŒÙˆÙ†â­ï¸
.
ğŸŒ›Ø¯Ø³ØªØ¨Ù†Ø¯ØŒÚ¯ÙˆØ´ÙˆØ§Ø±Ù‡ Ùˆ .....Ù‡Ø±Ú†ÛŒ Ú©Ù‡ Ø¨Ø®ÙˆØ§ÛŒğŸŒœ
.
ğŸ’«Ù‡Ù… ØªÚ© Ùˆ Ù‡Ù… Ø¹Ù…Ø¯Ù‡ğŸ’«
.
âœ¨Ø³ÙØ§Ø±Ø´ Ø§Ø² Ø·Ø±ÛŒÙ‚ Ø¯Ø§ÛŒØ±Ú©Øªâœ¨
.
ğŸ“ŒğŸ‡®ğŸ‡·iran,tehran",False,3898.0,753.0,False,11.0,False,False,,False,False,True,66.0,181.83333333333334,0
230,erfa.n4840,"âš½ï¸Fotbalâš½ï¸
ğŸ¤˜KurdğŸ¤˜
ğŸ‘‘KermanshahğŸ‘‘
Ø±ÙÛŒÙ‚ Ù…Ø±Ø¯ÙˆÙ†Ù‡ Ù…ÛŒØ®ÙˆØ§Ù…Øª
 @mohamad._.1230",False,118.0,6284.0,False,0.0,False,False,,False,False,True,4.0,15.0,0
231,amirreza_fakhrani1386,,False,48.0,334.0,False,0.0,False,False,,False,False,True,0.0,,0
232,falw55,,False,39.0,439.0,False,0.0,False,False,,False,False,True,4.0,0.25,0
233,unkn_own1486,,False,0.0,0.0,False,0.0,False,False,,False,False,True,0.0,,0
234,Restricted profile,,True,,,,,,,,,,True,,,0
235,nilirose_waternili,"ğŸŒºÚ¯Ù„Ø§Ø¨ Ùˆ Ø¹Ø±Ù‚ÛŒØ¬Ø§Øª Ù…Ù…ØªØ§Ø² Ù†ÛŒÙ„ÛŒ ğŸŒº
Ú©Ø§Ø´Ø§Ù†_ Ù†ÛŒØ§Ø³Ø±
Ø§Ø±Ø³Ø§Ù„ Ø±Ø§ÛŒÚ¯Ø§Ù† Ø¨Ù‡ ØªÙ…Ø§Ù… Ø´Ù‡Ø±Ù‡Ø§ÛŒ Ø§ÛŒØ±Ø§Ù†
â¬…ï¸ ØªÙ„ÙÙ† ØªÙ…Ø§Ø³ Ø¬Ù‡Øª Ø³ÙØ§Ø±Ø´ Ù…Ø­ØµÙˆÙ„Ø§Øª : 09139637090",False,279.0,763.0,False,2.0,True,False,Personal Goods & General Merchandise Stores,False,False,True,4.0,3.75,0
236,mandana_m2000,".
â˜†â˜† Be your self â˜†â˜†
.
â¤ï¸ğŸ’«",False,65.0,1141.0,False,0.0,False,False,,True,False,True,0.0,,0
237,apple12w3,Ø§Ú¯Ù‡ Ø¯ÛŒØ¯ÛŒ Ø¯Ø§Ø±Ù… Ø¨Ø§ Ø´ÛŒØ·Ø§Ù† Ú†Ø§ÛŒÛŒ Ù…ÛŒØ®ÙˆØ±Ù…ØŒØ­Ù‚ Ù‚Ø¶Ø§ÙˆØª Ù†Ø¯Ø§Ø±ÛŒ Ø¯Ø§Ø±Ù… Ø¨Ù‡ Ø±Ø§Ù‡ Ø±Ø§Ø³Øª Ù‡Ø¯Ø§ÛŒØªØ´ Ù…ÛŒÚ©Ù†Ù…!!!,False,49.0,5225.0,False,0.0,False,False,,False,False,True,6.0,1.1666666666666667,0
238,ko8888kab,,False,106.0,6295.0,False,0.0,False,False,,False,False,True,4.0,5.75,0
239,ssss.ssss6971,,False,55.0,1829.0,False,0.0,False,False,,False,False,True,4.0,0.0,0
240,silin1450,silinğŸ‘©ğŸ‘‘,False,197.0,6485.0,False,0.0,False,False,,False,False,True,5.0,21.4,0
241,abdolah.zz,,False,55.0,183.0,False,0.0,False,False,,False,False,True,0.0,,0
242,kasbokar_enternati,Ú©Ø³Ø¨ Ùˆ Ú©Ø§Ø± Ø§ÛŒÙ†ØªØ±Ù†ØªÛŒ ÙÙˆÙ‚ Ø§Ù„Ø§Ø¯Ù‡ Ø¨Ø§ Ø¯Ø³ØªÙ…Ø²Ø¯ Ø¨Ø§Ù„Ø§ Ø­ØªÙ…Ø§ Ø§Ù…ØªØ­Ø§Ù† Ú©Ù†ÛŒÙ†ğŸŒ·ğŸŒ·,False,77.0,3080.0,False,1.0,True,False,Creators & Celebrities,False,False,True,4.0,5.0,0
243,ilia.85y,,False,0.0,0.0,False,0.0,False,False,,False,False,True,0.0,,0
244,mortezamo21213,,False,70.0,4390.0,False,0.0,False,False,,False,False,True,22.0,1.8333333333333333,0
245,mohamadhoseaini1400,,False,61.0,2584.0,False,0.0,False,False,,False,False,True,5.0,1.8,0
246,papa.r85,,False,142.0,6496.0,False,0.0,False,False,,False,False,True,1.0,10.0,0
247,ilia920930,ğŸ–¤ğŸ¥€Manbarefigham khoshhastam Ø§ÙØ¹ØªÙÙ…Ø§Ø¯ Ù†ÙÚ©ÙØ±ÙØ¯ÙÙ† Ø´ÙØ±Ø·Ù Ø¹ÙÙ‚ÙÙ„ÙÙ‡ğŸ¥€ğŸ–¤,False,84.0,6135.0,False,0.0,False,False,,True,False,True,4.0,,0
248,fatiep90,Ù…Ø¨Ù…,False,94.0,1966.0,False,0.0,False,False,,False,False,True,22.0,1.8333333333333333,0
249,mina_banoo73,,False,499.0,7172.0,False,0.0,False,False,,False,False,True,19.0,5.916666666666667,0
250,alireza.13890,.,False,75.0,3836.0,False,0.0,False,False,,False,False,True,24.0,0.25,0
251,00002bin,,False,128.0,6152.0,False,0.0,False,False,,False,False,True,11.0,2.3636363636363638,0
252,ali8090323,,False,87.0,6033.0,False,0.0,False,False,,False,False,True,11.0,0.18181818181818182,0
253,hulk.1398,Hulk,False,70.0,4153.0,False,0.0,False,False,,False,False,True,4.0,2.25,0
254,sangstone17,ØªÙˆÙ„ÛŒØ¯ Ø³Ù†Ú¯ Ù…ØµÙ†ÙˆØ¹ÛŒ #Ø³Ù†Ú¯_Ù…ØµÙ†ÙˆØ¹ÙŠ #Ø³Ù†Ú¯ #Ø³Ù†Ú¯_Ù…ØµÙ†ÙˆØ¹ÛŒ #Ø®ÙˆØ²Ø³ØªØ§Ù†,False,91.0,5696.0,False,0.0,False,False,,False,False,True,22.0,1.75,0
255,tinatehrani59,,False,97.0,7575.0,False,0.0,False,False,,False,False,True,22.0,2.6666666666666665,0
256,zxcvbnmqwertyuiop881,,False,81.0,3895.0,False,0.0,False,False,,False,False,True,9.0,3.111111111111111,0
257,sooltan880,,False,5.0,0.0,False,0.0,False,False,,False,False,True,0.0,,0
258,oxfat1,Ù†Ù†,False,112.0,2901.0,False,0.0,False,False,,False,False,True,22.0,0.5,0
259,djdjcjjjcdjdj9,,False,88.0,934.0,False,0.0,False,False,,True,False,True,4.0,,0
260,mostafa_m9363,,False,43.0,1473.0,False,0.0,False,False,,False,False,True,5.0,2.4,0
261,khajeh1984,,False,5565.0,4172.0,False,3.0,True,False,Creators & Celebrities,False,False,True,45.0,149.83333333333334,0
262,qwer.asdf1234567,,False,53.0,832.0,False,0.0,False,False,,False,False,True,22.0,0.0,0
263,mobi.n5375,,False,81.0,704.0,False,0.0,False,False,,False,False,True,4.0,14.5,0
264,niliyoomi3,,False,56.0,1181.0,False,0.0,False,False,,False,False,True,5.0,0.4,0
265,mahdiyeh__1927,".
ğŸ¦‹â¦â¤ï¸â©",False,48.0,703.0,False,0.0,False,False,,True,False,True,0.0,,0
266,anitaaa437,,False,130.0,4261.0,False,0.0,False,False,,False,False,True,4.0,2.25,0
267,ali__aq101,Ø±Ø¯ ÙÙˆÙ„Ùˆ Ø­Ø³Ø§Ø¨ Ù„Ù„ØªÙØ§Ø¹Ù„,True,65.0,1205.0,False,0.0,False,False,,False,False,True,4.0,2.25,0
268,rana.sh.z,,False,44.0,581.0,False,0.0,False,False,,False,False,True,0.0,,0
269,Restricted profile,,True,,,,,,,,,,True,,,0
270,mona.jack13,,False,95.0,6242.0,False,0.0,False,False,,False,False,True,4.0,2.5,0
271,dibabeauty__,,False,1146.0,2117.0,False,15.0,False,False,,False,False,True,96.0,23.583333333333332,0
272,sadgh4817,Fhuff,False,31.0,147.0,False,0.0,False,False,,False,False,True,1.0,3.0,0
273,kimy_am,,False,75.0,6083.0,False,0.0,False,False,,False,False,True,4.0,1.5,0
274,mooha.n9759,,False,77.0,2644.0,False,0.0,False,False,,False,False,True,4.0,2.5,0
275,baran.salimii7,,False,214.0,6301.0,False,0.0,False,False,,False,False,True,22.0,9.5,0
276,khanomgol.20,,False,0.0,3802.0,False,0.0,False,False,,True,False,True,3.0,,0
277,dash_ali13812002,,False,695.0,6626.0,False,0.0,False,False,,True,False,True,19.0,,0
278,matana.dancer_fn,"ÙÙ† Ù¾ÛŒØ¬ Ø§ÛŒÙ† Ø¨Ø§ Ø§Ø³ØªØ¹Ø¯Ø§Ø¯Ù…ğŸ¤©ğŸ™ƒğŸ˜‰
@matana.dancer",False,120.0,1480.0,False,1.0,False,False,,False,False,True,9.0,29.77777777777778,0
279,jkljkl.00173,,False,87.0,6044.0,False,0.0,False,False,,False,False,True,4.0,2.25,0
280,mobina_plvj,Ø¯Ø§ÛŒØ±Ú©Øª =Ø¨Ù„Ø§Ú©,False,767.0,7303.0,False,2.0,False,False,,False,False,True,11.0,45.63636363636363,0
281,Restricted profile,,True,,,,,,,,,,True,,,0
282,shr.op2,,False,76.0,2779.0,False,0.0,False,False,,False,False,True,10.0,0.3,0
283,fatemeh.cheshomiyy,"Ø§Ø² Ù‡Ø±Ø¬Ø§ Ø¨ÛŒÙˆÙØªÛ’ ÚªÙ…ÚªØª Ù…ÛŒÚªÙ†Ù… Ø¨Ù„Ù†Ø¯ Ø´ÛŒØŒÙ‡Ø±Ø¬Ø§ Ø¬Ø² Ú†Ø´Ù…Ø§Ù…!WÊœá´‡Ê€á´‡á´ á´‡Ê€ Êá´á´œ Ò“á´€ÊŸÊŸï¹ I á´¡ÉªÊŸÊŸ Êœá´‡ÊŸá´˜ Êá´á´œ É¢á´‡á´› á´œá´˜ï¹ á´€É´Êá´¡Êœá´‡Ê€á´‡ á´‡xá´„á´‡á´˜á´› á´Ê á´‡Êá´‡s
 SabzevarğŸ°
the coachğŸ“š
Ø´ÛŒÙ†ÛŒÙˆÙ† Ø¹Ø±ÙˆØ³ğŸ‘°ğŸ¼",False,2578.0,2581.0,False,0.0,False,False,,True,False,True,23.0,,0
284,rizmoj,,False,0.0,1.0,False,0.0,False,False,,False,False,True,0.0,,0
285,ssssssssss.905,,False,59.0,2660.0,False,0.0,False,False,,False,False,True,22.0,1.9166666666666667,0
286,gooo.o1378,,False,57.0,1497.0,False,0.0,False,False,,False,False,True,4.0,2.75,0
287,namardoglan,,False,75.0,1973.0,False,0.0,False,False,,False,False,True,4.0,2.0,0
288,alimalitopi,bahar,False,72.0,2101.0,False,0.0,False,False,,True,False,True,10.0,,0
289,mona_namdari_pv,"Tehran
So it goes",False,110.0,6123.0,False,0.0,False,False,,True,False,True,37.0,,0
290,alisalimi1314u,..,False,1030.0,933.0,False,0.0,False,False,,False,False,True,2.0,137.5,0
291,h11344.5,,False,84.0,5633.0,False,0.0,False,False,,False,False,True,5.0,1.2,0
292,reyhan138332,,False,86.0,4627.0,False,0.0,False,False,,False,False,True,4.0,2.25,0
293,mohamad990046,,False,100.0,5594.0,False,0.0,False,False,,False,False,True,5.0,0.6,0
294,chkur_godal,Ø³Ø±ÛŒØ§Ù„  Ú¯ÙˆØ¯Ø§Ù„,False,179.0,363.0,False,0.0,False,False,,False,False,True,0.0,,0
295,arta.00025,,False,56.0,965.0,False,0.0,False,False,,False,False,True,5.0,1.4,0
296,inix51,,False,54.0,378.0,False,0.0,False,False,,False,False,True,24.0,0.25,0
297,rezarazok,,False,109.0,5997.0,False,0.0,False,False,,True,False,True,12.0,,0
298,lzahral21,,False,380.0,7153.0,False,0.0,False,False,,False,False,True,4.0,61.25,0
299,mahdi_x01,"Ú©Ø§Ø´ ÙˆÙ‚Øª Ø¨Ø´Ù‡     
 Ø²Ù†Ø¯Ú¯ÛŒ Ú©Ù†ÛŒÙ… ØªØ§ Ù†Ù…Ø±Ø¯ÛŒÙ….!",False,1043.0,1454.0,False,0.0,False,False,,True,False,True,1.0,,0
300,nasi.m1596,"tehranğŸ 
tirmahi ğŸ‰ğŸ",False,40.0,2508.0,False,0.0,False,False,,True,False,True,22.0,,0
301,__sima._.hr,"â–âƒŸğŸ•·â€¢â€¢ ğ’šğ’Ï…ğ’“ Ñ•Ğ¼Î¹ğ’ğ’† ğ’„Ğ½ğ’‚ğ’ğ’ˆğ’†Ñ• Ğ¼ğ’š ğ’˜ğ’ğ’“ğ’ğ’…!
-ğ’Šğ’• ğ’˜ğ’‚ğ’” ğ’‡ğ’–ğ’ , ğ’–ğ’ğ’•ğ’Šğ’ ğ’˜ğ’† ğ’ˆğ’“ğ’ğ’˜ğ’ğ’–ğ’‘!
- Ø¯Ø§Ø´Øª Ø®ÙˆØ´ Ù…ÛŒÚ¯Ø°Ø´Øª ØŒ ØªØ§ Ø§ÛŒÙ†Ú©Ù‡ Ø¨Ø²Ø±Ú¯ Ø´Ø¯ÛŒÙ…! :))",False,381.0,2459.0,False,0.0,False,False,,True,False,True,4.0,,0
302,erfan_janat_3,"ÙØ±ÙˆØ´ Ù¾Ú© Ø¢Ù…ÙˆØ²Ø´ÛŒ Ù‡Ú© Ø§Ú©Ø§Ù†Øª
Ø¨Ø¯ÙˆÙ† Ø¨Ù† Ø´Ø¯Ù†
Ù‚ÛŒÙ…Øª: Û²Û²Û° Ù‡Ø²Ø§Ø± ØªÙˆÙ…Ø§Ù†
ID Telegram: @Ali_7_R ØªØ¹Ø¯Ø§Ø¯ Ù…Ø­Ø¯ÙˆØ¯ Ø¨Ø§ ÛµØ¯Ø±ØµØ¯ ØªØ®ÙÛŒÙ",False,128.0,5172.0,False,0.0,False,False,,False,False,True,23.0,0.16666666666666666,0
303,saeiid376,"ğŸ’^Ø®ÙÙˆØ´Ø§ Ø¢Ù† Ø¯ÙÙ„ Ú©Ù‡Ù Ø¯ÙÙ„Ø¯Ø§Ø±ÙØ´ ØªÙÙˆ Ø¨Ø§Ø´ÛŒ^ğŸ’
Ù…ØªØ¹Ù‡Ø¯ Ø¨Ù‡ ğŸ˜‰ğŸ˜
.ğŸ‘‡
.ğŸ‘‡
â€ŒğŸ‘‡
.ğŸ‘‡
.ğŸ‘‡
.ğŸ‘‡
ğŸ’–$^ S ^$ğŸ’–",False,6.0,23.0,False,0.0,False,False,,True,False,True,0.0,,0
304,4708fateme,Ø´Ù…Ø§â€Œ Ø±Ø§ Ø¯Ù†Ø¨Ø§Ù„ Ù…ÛŒâ€ŒÚ©Ù†Ø¯,False,293.0,5691.0,False,0.0,False,False,,False,False,True,5.0,24.2,0
305,abr.abr.431,,False,79.0,6126.0,False,0.0,False,False,,False,False,True,4.0,2.5,0
306,mahta.pourkaveh,,False,46.0,745.0,False,0.0,False,False,,False,False,True,12.0,1.25,0
307,mah09396,,False,57.0,1109.0,False,0.0,False,False,,False,False,True,5.0,5.6,0
308,agayezifake69,,False,173.0,6173.0,False,0.0,False,False,,False,False,True,10.0,0.5,0
309,_malik_jan_,"ğŸ“Goa, India",False,414.0,360.0,False,0.0,False,False,,False,False,True,21.0,82.83333333333333,0
310,saman89037,,False,77.0,6309.0,False,0.0,False,False,,False,False,True,23.0,1.4166666666666667,0
311,fard_ib,,False,45.0,442.0,False,0.0,False,False,,False,False,True,4.0,0.75,0
312,sbm2021s2,ğŸ‘‡,False,181.0,7319.0,False,0.0,False,False,,False,False,True,92.0,31.416666666666668,0
313,nazi.m___6,Ø®Ø¯Ø§ Ø¨Ø²Ø±Ú¯Ù‡..,False,41.0,2953.0,False,0.0,False,False,,True,False,True,22.0,,0
314,neda.baghri.pv,"tatality 
@khosrokhan969 
sohrab MJ",False,60.0,2151.0,False,0.0,False,False,,False,False,True,4.0,17.5,0
315,za.mir253,,False,72.0,1507.0,False,0.0,False,False,,False,False,True,24.0,0.0,0
316,mahsom458,"#tataloo 
#iran
#queen",False,138.0,6573.0,False,0.0,False,False,,False,False,True,4.0,16.5,0
317,mmd_alili,"Ù
â€¢â€¢â€¢Ø¨Ø³Ù…â€ŒØ§Ù„Ù„Ù‡â€ŒØ§Ù„Ø±Ø­Ù…Ù†â€ŒØ§Ù„Ø±Ø­ÛŒÙ…â€¢â€¢â€¢
ğŸ‡°ğŸ‡·..ğŸ‡¨ğŸ‡³..ğŸ‡¯ğŸ‡µ..ğŸ‡°ğŸ‡·
Ù
ğŸ‘‘ShryarğŸ‘‘
ğŸŒµÛŒÙÙ‡ Ù†ÙØ® ÙˆÛŒÙ†ÙØ³ØªÙˆÙ†â€ŒÙØ¹Ø¢Ø¨ÛŒğŸ’§ğŸŒ·
Ù
â˜ï¸Ø¹ÙØ¬Ø¢ÛŒÙØ¨Ù Ø²ÙÙ†Ø¯ÙÚ¯ÛŒÙ‘â˜ï¸",False,454.0,2894.0,False,0.0,False,False,,False,False,True,5.0,56.8,0
318,amirmohammad09100,,False,70.0,5074.0,False,0.0,False,False,,True,False,True,4.0,,0
319,aaaa67647,,False,194.0,5798.0,False,0.0,False,False,,False,False,True,22.0,9.5,0
320,helen12jj,,False,86.0,3629.0,False,0.0,False,False,,False,False,True,4.0,4.75,0
321,amir_447755,,False,55.0,2539.0,False,0.0,False,False,,False,False,True,25.0,0.4166666666666667,0
322,adis_beauti,"Ú©Ø±Ø§ØªÛŒÙ† âœ‹
Ø¨ÙˆØªØ§Ú©Ø³ ğŸ’•
Ù¾Ù„Ú©Ø³ÛŒğŸŒŸ 
Ø§Ø±Ú¯Ø§Ù† ØªØ±Ø§Ù¾ÛŒ 
Ú©Ù„Ø§Ú˜Ù† ØªØ±Ø§Ù¾ÛŒ ğŸ˜
Ù¾Ø±ÙˆØªØ¦ÛŒÙ† ØªØ±Ø§Ù¾ÛŒ 
Ø§Ø­ÛŒØ§ Ùˆ ØµØ§ÙÛŒ Ø§Ù†ÙˆØ§Ø¹ Ù…ÙˆÙ‡Ø§ Ø¨Ø§ Ø¨Ù‡ØªØ±ÛŒÙ† Ù…ÙˆØ§Ø¯ Ùˆ Ø¨Ø§Ù„Ø§ØªØ±ÛŒÙ† Ù…Ø§Ù†Ø¯Ú¯Ø§Ø±ÛŒ ğŸ‘‘
#rasht_gilan",False,832.0,1021.0,False,3.0,True,False,Lifestyle Services,False,False,True,7.0,15.428571428571429,0
323,hhggcgghhhgfff,,False,110.0,6324.0,False,0.0,False,False,,False,False,True,23.0,3.0,0
324,sanazsare92,,False,56.0,1086.0,False,0.0,False,False,,False,False,True,22.0,0.25,0
325,golmar0543,,False,146.0,6547.0,False,0.0,False,False,,False,False,True,10.0,1.5,0
326,ansar_r154,Afsayd elam mikone,False,106.0,7037.0,False,0.0,False,False,,False,False,True,4.0,2.75,0
327,amirt.aksavar,,False,0.0,0.0,False,0.0,False,False,,True,False,True,0.0,,0
328,mr.mohammad2311,"Ø¹Ø²Øª Ùˆ Ø°Ù„Øª Ø¯Ø³Øª Ø®Ø¯Ø§Ø³Øª
ğŸ—zahraâ¤ï¸
Work1:@coffe.gandom
Work2:ğŸ­ğŸ½Company nour porcelain
ğŸ‚bahmani
ğŸ¡khorramdarreh",False,3944.0,2804.0,False,0.0,False,False,,True,False,True,12.0,,0
329,palorka.shop8,,False,105.0,6300.0,False,0.0,False,False,,False,False,True,24.0,1.75,0
330,shahen.838,,False,56.0,2950.0,False,0.0,False,False,,True,False,True,0.0,,0
331,fafalianoo,,False,116.0,6189.0,False,0.0,False,False,,False,False,True,10.0,6.7,0
332,a64802299,,False,48.0,633.0,False,0.0,False,False,,False,False,True,10.0,1.2,0
333,hesamshadloo20,,True,46.0,246.0,False,0.0,False,False,,False,False,True,22.0,0.25,0
334,shakil2693,,False,59.0,119.0,False,1.0,False,False,,False,False,True,0.0,,0
335,vorojak1930,,False,90.0,1091.0,False,0.0,False,False,,True,False,True,2.0,,0
336,zari1375_,"Ø²Ø±ÛŒ
1375
Ø®Ø±Ø¯Ø§Ø¯
Ù…Ø·Ø§Ù„Ø¹Ù‡
Ù¾ÛŒØ§Ø¯Ù‡ Ø±ÙˆÛŒ
Ø¹Ú©Ø§Ø³ÛŒ ØªÙ†ÛŒØ³
Ø´Ù†Ø§
Ø·Ø±Ø§Ø­ÛŒ",False,112.0,3512.0,False,1.0,False,False,,False,False,True,22.0,18.416666666666668,0
337,mohammad93878,ÛŒÚ© Ø¯Ø®ØªØ± Ø¨ÛŒØ§Ø¯ Ù¾ÛŒ ÙˆÛŒ.,False,75.0,763.0,False,0.0,False,False,,False,False,True,4.0,2.25,0
338,mahsa543244,,False,41.0,390.0,False,0.0,False,False,,False,False,True,4.0,0.75,0
339,hosein_7070_oo,"ğŸ live in karjğŸ 
ğŸ˜†bahman mahiğŸ˜†
ğŸ˜¬tatalitiyamğŸ˜‰
ğŸ˜Turk
ğŸ˜„love ? noğŸ˜
ØªØ¨Ù„ÛŒØºØ§Øª Ø¯Ø§ÛŒØ±Ú©Øª ğŸ“¤
Ø¨Ø§Ù‡Ø²ÛŒÙ†Ù‡ Ú©Ù…",False,3088.0,3986.0,False,4.0,False,False,,False,False,True,19.0,250.58333333333334,0
340,amirijik3,,False,48.0,5265.0,False,0.0,False,False,,True,False,True,9.0,,0
341,shey.da607,,False,0.0,0.0,False,0.0,False,False,,False,False,True,0.0,,0
342,ninijojo47,"Hi guysğŸ’£ğŸ˜ğŸ˜
Im niniğŸ™ˆ",False,63.0,5039.0,False,0.0,False,False,,False,False,True,4.0,4.25,0
343,sara1112500,,False,71.0,4982.0,False,0.0,False,False,,False,False,True,26.0,2.75,0
